fl_iter,main_task_acc,backdoor_acc,raw_task_acc,adv_norm_diff,wg_norm
1,10.0,100.0,100.0,0.0,88.16675567626953
2,10.0,100.0,100.0,0.0,88.10382843017578
3,10.0,100.0,100.0,0.0,88.07823944091797
4,10.0,100.0,100.0,0.0,88.01714324951172
5,10.0,100.0,100.0,0.0,87.98805236816406
6,14.38,100.0,92.2,0.0,87.96719360351562
7,15.54,100.0,82.9,0.0,87.94004821777344
8,15.76,100.0,83.2,0.0,87.90226745605469
9,16.09,100.0,82.0,0.0,87.8777084350586
10,18.23,100.0,77.8,2.1230525970458984,87.8469467163086
11,16.41,100.0,79.7,0.0,87.80267333984375
12,18.54,100.0,88.6,0.0,87.77796936035156
13,20.38,85.71428571428571,17.6,0.0,87.7466812133789
14,19.5,98.9795918367347,41.2,0.0,87.72930145263672
15,20.27,88.77551020408163,22.5,2.249969005584717,87.70587921142578
16,18.8,100.0,83.7,0.0,87.67703247070312
17,19.35,99.48979591836735,60.2,0.0,87.65432739257812
18,19.91,98.46938775510205,51.7,0.0,87.62721252441406
19,20.04,66.83673469387755,9.5,0.0,87.59410095214844
20,19.53,7.653061224489796,0.0,0.0,87.57423400878906
21,19.16,93.36734693877551,45.1,2.5003910064697266,87.54537963867188
22,21.02,82.65306122448979,19.5,0.0,87.52264404296875
23,20.53,81.12244897959184,22.5,0.0,87.48622131347656
24,19.95,3.5714285714285716,0.0,0.0,87.4776840209961
25,20.65,81.63265306122449,16.7,0.0,87.46430969238281
26,21.46,89.28571428571429,29.6,2.8577818870544434,87.43321990966797
27,20.85,68.36734693877551,11.5,3.3796298503875732,87.39972686767578
28,22.42,83.6734693877551,28.1,0.0,87.36886596679688
29,21.58,80.61224489795919,15.6,0.0,87.3580093383789
30,22.25,86.22448979591837,26.2,0.0,87.33831787109375
31,21.79,70.40816326530613,15.4,3.2041890621185303,87.32012939453125
32,22.81,72.95918367346938,24.4,0.0,87.3003921508789
33,21.76,71.42857142857143,16.2,0.0,87.29694366455078
34,21.99,78.06122448979592,16.1,0.0,87.27734375
35,23.36,94.38775510204081,41.2,0.0,87.25666809082031
36,23.4,84.6938775510204,26.9,0.0,87.24002075195312
37,23.74,91.83673469387755,39.6,0.0,87.22533416748047
38,22.9,91.83673469387755,32.9,0.0,87.2064437866211
39,24.24,94.38775510204081,37.9,0.0,87.17924499511719
40,22.4,87.24489795918367,29.7,0.0,87.16301727294922
41,24.56,94.38775510204081,41.4,0.0,87.15145111083984
42,24.25,92.85714285714286,42.1,0.0,87.13763427734375
43,25.55,86.22448979591837,34.0,0.0,87.1160659790039
44,25.52,90.81632653061224,46.2,0.0,87.10507202148438
45,26.67,87.75510204081633,38.6,0.0,87.09268188476562
46,27.04,93.36734693877551,50.4,0.0,87.07689666748047
47,26.42,88.26530612244898,40.5,0.0,87.0601577758789
48,25.2,82.14285714285714,24.1,0.0,87.0461196899414
49,25.12,90.81632653061224,46.4,0.0,87.02993774414062
50,27.52,86.73469387755102,34.3,0.0,87.0182113647461
51,27.45,87.24489795918367,52.1,0.0,87.0053482055664
52,26.4,84.6938775510204,42.4,0.0,86.99224853515625
53,28.31,87.75510204081633,33.4,0.0,86.98300170898438
54,28.01,90.3061224489796,44.1,0.0,86.97586059570312
55,28.16,86.22448979591837,33.7,0.0,86.96759033203125
56,28.51,91.83673469387755,57.1,0.0,86.96102142333984
57,27.15,84.18367346938776,27.1,0.0,86.95416259765625
58,27.95,87.75510204081633,28.4,0.0,86.94373321533203
59,28.29,87.75510204081633,48.0,4.898535251617432,86.93975830078125
60,28.76,84.18367346938776,24.0,0.0,86.93390655517578
61,26.66,87.75510204081633,35.9,4.494194030761719,86.93309020996094
62,29.03,84.6938775510204,35.7,0.0,86.92457580566406
63,28.35,85.20408163265306,30.1,0.0,86.91864013671875
64,29.72,92.34693877551021,38.7,0.0,86.91497802734375
65,26.86,77.04081632653062,17.5,0.0,86.91761016845703
66,30.71,85.20408163265306,39.6,0.0,86.90934753417969
67,30.83,87.24489795918367,31.2,0.0,86.90914154052734
68,28.45,84.6938775510204,35.4,5.55068302154541,86.9059829711914
69,31.02,84.6938775510204,29.2,0.0,86.90209197998047
70,29.16,89.79591836734694,32.8,0.0,86.90306091308594
71,31.19,92.34693877551021,42.3,0.0,86.90062713623047
72,32.86,76.53061224489795,29.5,0.0,86.90287780761719
73,32.27,86.22448979591837,32.5,0.0,86.90174865722656
74,26.79,85.71428571428571,27.8,0.0,86.90592956542969
75,31.15,80.61224489795919,27.8,0.0,86.90486145019531
76,31.08,85.71428571428571,37.5,0.0,86.90292358398438
77,30.35,89.28571428571429,31.5,0.0,86.90787506103516
78,28.25,85.71428571428571,25.4,6.19206428527832,86.91282653808594
79,31.96,77.55102040816327,18.0,0.0,86.90914916992188
80,33.46,88.77551020408163,29.7,0.0,86.9101791381836
81,30.34,88.26530612244898,38.8,0.0,86.92079162597656
82,33.54,89.28571428571429,35.8,0.0,86.91584014892578
83,33.53,88.26530612244898,37.3,5.999841213226318,86.9215087890625
84,32.33,89.79591836734694,35.5,0.0,86.91570281982422
85,34.46,88.26530612244898,34.0,0.0,86.91355895996094
86,34.72,90.3061224489796,32.2,0.0,86.91844177246094
87,32.27,73.9795918367347,11.1,0.0,86.92354583740234
88,34.67,90.81632653061224,28.2,0.0,86.91410827636719
89,31.51,87.75510204081633,26.6,0.0,86.92024230957031
90,34.62,84.18367346938776,25.4,0.0,86.91291046142578
91,34.78,93.87755102040816,48.6,5.814112663269043,86.91738891601562
92,35.56,87.24489795918367,33.6,0.0,86.9178237915039
93,34.2,90.81632653061224,35.1,0.0,86.91793060302734
94,35.21,86.22448979591837,30.6,0.0,86.9134292602539
95,33.92,81.12244897959184,28.4,0.0,86.9073486328125
96,35.21,75.51020408163265,19.5,0.0,86.90028381347656
97,36.0,93.36734693877551,46.3,4.270260810852051,86.8922119140625
98,35.53,87.75510204081633,38.9,3.0285918712615967,86.88690185546875
99,35.97,84.6938775510204,36.0,0.0,86.87313079833984
100,34.52,83.6734693877551,34.1,0.0,86.85286712646484
101,36.0,90.81632653061224,44.4,0.0,86.8354721069336
102,36.13,90.81632653061224,35.9,6.421690464019775,86.82041931152344
103,36.77,92.34693877551021,44.5,0.0,86.81068420410156
104,36.17,91.3265306122449,37.1,0.0,86.78983306884766
105,36.44,88.77551020408163,33.6,0.0,86.75070190429688
106,37.41,88.77551020408163,39.1,0.0,86.71625518798828
107,36.57,89.28571428571429,32.0,0.0,86.68397521972656
108,37.89,88.77551020408163,39.2,0.0,86.6465835571289
109,33.25,71.42857142857143,11.9,0.0,86.61260986328125
110,36.89,85.20408163265306,32.1,6.455882549285889,86.58881378173828
111,35.77,86.73469387755102,33.8,0.0,86.57969665527344
112,37.73,85.20408163265306,30.8,2.737553358078003,86.56439971923828
113,37.25,89.79591836734694,43.8,0.0,86.54698944091797
114,37.49,89.79591836734694,43.2,0.0,86.52430725097656
115,37.39,85.20408163265306,35.6,0.0,86.50639343261719
116,39.15,87.24489795918367,45.4,0.0,86.46959686279297
117,39.42,86.22448979591837,36.3,0.0,86.45237731933594
118,39.55,91.83673469387755,45.7,0.8289945721626282,86.44123077392578
119,37.7,84.18367346938776,28.6,0.0,86.40563201904297
120,39.29,81.63265306122449,25.5,0.0,86.36353302001953
121,39.79,81.63265306122449,27.2,0.0,86.34041595458984
122,39.52,92.34693877551021,46.1,0.0,86.31657409667969
123,37.86,82.65306122448979,28.8,0.0,86.29016876220703
124,39.99,88.26530612244898,40.0,0.0,86.26217651367188
125,39.78,85.20408163265306,34.4,0.32606473565101624,86.23684692382812
126,40.53,79.59183673469387,30.2,0.0,86.18751525878906
127,38.69,90.3061224489796,53.8,0.0,86.15808868408203
128,39.23,82.14285714285714,26.8,2.1895275115966797,86.13946533203125
129,42.02,84.18367346938776,35.2,0.0,86.10750579833984
130,40.23,88.77551020408163,45.4,0.0,86.08777618408203
131,41.25,85.20408163265306,35.7,0.0,86.06358337402344
132,40.11,78.06122448979592,28.5,0.0,86.02503204345703
133,41.77,84.6938775510204,38.2,3.2063257694244385,86.00897216796875
134,42.17,86.73469387755102,40.9,0.0,85.98958587646484
135,42.21,83.6734693877551,32.5,0.0,85.96104431152344
136,39.77,80.61224489795919,23.7,0.0,85.93257904052734
137,42.39,79.59183673469387,24.0,0.0,85.90247344970703
138,40.23,88.26530612244898,38.7,0.0,85.869873046875
139,40.31,80.10204081632654,22.3,0.0,85.836181640625
140,41.59,92.34693877551021,52.8,0.0,85.81283569335938
141,42.12,82.14285714285714,31.5,0.0,85.7934799194336
142,41.49,84.6938775510204,38.1,0.7002970576286316,85.76627349853516
143,42.01,84.18367346938776,31.6,0.0,85.74071502685547
144,42.01,81.12244897959184,27.8,0.0,85.7016830444336
145,43.49,89.79591836734694,50.2,0.0,85.66220092773438
146,43.63,80.61224489795919,34.6,0.0,85.62628173828125
147,42.41,86.22448979591837,36.4,0.0,85.59799194335938
148,44.24,89.79591836734694,60.5,0.0,85.57022857666016
149,42.44,86.22448979591837,36.6,0.0,85.54312896728516
150,43.69,85.20408163265306,34.7,0.0,85.51583862304688
151,44.08,89.28571428571429,52.8,0.722337007522583,85.48433685302734
152,43.52,83.6734693877551,33.6,0.33181867003440857,85.45558166503906
153,43.39,78.57142857142857,29.3,0.0,85.41278076171875
154,44.58,88.77551020408163,43.2,0.0,85.38314056396484
155,42.9,85.20408163265306,39.5,0.0,85.35940551757812
156,44.87,91.83673469387755,48.6,0.0,85.3291015625
157,41.73,83.6734693877551,33.8,0.3351570963859558,85.30525970458984
158,44.71,85.71428571428571,44.5,0.0,85.27458953857422
159,44.2,84.6938775510204,35.4,0.0,85.24909973144531
160,43.98,81.12244897959184,33.7,0.5193692445755005,85.22105407714844
161,44.1,80.61224489795919,24.3,0.0,85.1971206665039
162,44.62,86.22448979591837,41.5,0.0,85.17828369140625
163,46.94,85.71428571428571,47.2,0.0,85.15966796875
164,44.08,81.63265306122449,31.3,0.0,85.12847900390625
165,42.5,83.16326530612245,45.3,0.0,85.10095977783203
166,43.3,75.0,20.5,0.0,85.07624053955078
167,45.4,88.26530612244898,51.7,0.0,85.06533813476562
168,45.46,87.75510204081633,47.3,0.0,85.0447998046875
169,46.33,87.24489795918367,52.9,0.0,85.01776885986328
170,46.45,88.77551020408163,57.2,0.0,84.98469543457031
171,46.43,85.20408163265306,56.6,0.0,84.95386505126953
172,46.74,79.08163265306122,37.9,0.0,84.93559265136719
173,45.61,86.73469387755102,50.3,0.0,84.91311645507812
174,46.2,84.6938775510204,55.7,0.0,84.88362884521484
175,46.2,86.22448979591837,49.6,0.0,84.86406707763672
176,45.38,81.63265306122449,39.2,0.0,84.83631896972656
177,45.82,84.6938775510204,57.7,0.5033976435661316,84.79960632324219
178,45.38,76.0204081632653,22.8,0.0,84.78517150878906
179,47.74,87.24489795918367,46.8,0.49880465865135193,84.762939453125
180,47.34,82.65306122448979,39.4,0.0,84.73797607421875
181,47.99,87.24489795918367,52.0,0.0,84.70889282226562
182,47.4,83.16326530612245,45.4,0.0,84.68372344970703
183,47.41,89.28571428571429,49.2,0.0,84.6596450805664
184,46.36,85.71428571428571,44.4,0.0,84.63321685791016
185,47.38,82.65306122448979,44.0,0.0,84.60709381103516
186,47.46,85.71428571428571,48.7,0.0,84.58988952636719
187,47.97,88.77551020408163,49.2,0.0,84.55536651611328
188,46.58,88.77551020408163,70.1,0.0,84.51678466796875
189,47.59,77.55102040816327,28.4,0.0,84.49493408203125
190,47.98,88.77551020408163,58.2,0.0,84.48027801513672
191,48.86,79.08163265306122,40.0,0.0,84.45206451416016
192,47.04,80.61224489795919,38.0,0.0,84.42939758300781
193,49.12,86.22448979591837,56.8,0.36362966895103455,84.40414428710938
194,48.03,83.6734693877551,50.0,0.0,84.3820571899414
195,49.22,78.57142857142857,40.1,0.0,84.3586196899414
196,47.25,88.26530612244898,67.6,0.0,84.33423614501953
197,50.08,76.53061224489795,41.4,0.0,84.32101440429688
198,47.84,82.14285714285714,42.8,0.0,84.29755401611328
199,48.95,84.6938775510204,41.5,0.0,84.27177429199219
200,48.76,80.61224489795919,38.9,0.0,84.23672485351562
201,47.96,79.59183673469387,36.7,0.2815338373184204,84.20984649658203
202,48.55,82.65306122448979,47.6,0.0,84.1836166381836
203,49.23,78.57142857142857,37.3,0.0,84.16873931884766
204,49.48,91.3265306122449,63.5,0.0,84.14781951904297
205,50.0,87.24489795918367,54.2,0.3464469611644745,84.1216049194336
206,48.64,91.3265306122449,76.9,0.0,84.09123992919922
207,49.07,83.6734693877551,44.1,0.0,84.07444763183594
208,50.3,89.28571428571429,65.7,0.0,84.0558090209961
209,48.19,83.6734693877551,45.2,0.0,84.03506469726562
210,48.18,77.55102040816327,32.4,0.0,84.00659942626953
211,47.65,86.73469387755102,46.6,2.0821568965911865,83.98806762695312
212,49.75,87.75510204081633,62.8,0.0,83.97236633300781
213,48.8,80.61224489795919,51.9,0.0,83.95732879638672
214,50.42,83.6734693877551,50.7,0.0,83.94757843017578
215,48.93,80.10204081632654,44.5,0.0,83.93017578125
216,51.14,85.20408163265306,54.4,0.0,83.91397094726562
217,49.16,85.20408163265306,64.5,0.0,83.88805389404297
218,50.06,81.63265306122449,44.2,1.3838530778884888,83.86351013183594
219,50.18,86.73469387755102,73.3,0.0,83.84173583984375
220,50.42,85.71428571428571,53.2,0.0,83.81947326660156
221,50.45,86.73469387755102,50.7,0.0,83.79751586914062
222,50.89,86.22448979591837,56.4,0.0,83.76422882080078
223,49.03,81.63265306122449,52.6,1.762725830078125,83.74178314208984
224,50.09,84.6938775510204,46.6,0.0,83.72624206542969
225,48.53,81.12244897959184,45.7,0.0,83.71171569824219
226,49.53,83.16326530612245,46.4,0.0,83.6983871459961
227,50.38,83.16326530612245,52.1,0.0,83.6774673461914
228,50.12,83.6734693877551,48.6,0.0,83.65022277832031
229,50.12,86.73469387755102,50.9,0.41686171293258667,83.63665771484375
230,51.82,84.18367346938776,60.2,0.0,83.61550903320312
231,51.08,88.77551020408163,70.2,0.0,83.5862045288086
232,50.53,84.6938775510204,55.7,0.0,83.56973266601562
233,51.19,81.12244897959184,41.1,0.0,83.5492172241211
234,51.52,81.12244897959184,46.7,0.0,83.53549194335938
235,52.42,85.71428571428571,70.6,0.0,83.5166244506836
