fl_iter,main_task_acc,backdoor_acc,raw_task_acc,adv_norm_diff,wg_norm
161,44.34,82.65306122448979,36.5,0.0,81.6312026977539
162,44.49,87.75510204081633,43.1,0.0,81.58749389648438
163,46.18,87.24489795918367,47.3,0.0,81.53939056396484
164,44.75,85.20408163265306,37.8,0.0,81.4881820678711
165,42.94,84.6938775510204,47.3,0.0,81.43848419189453
166,43.43,79.59183673469387,28.6,0.0,81.39484405517578
167,46.02,90.81632653061224,57.2,0.3069274127483368,81.35514068603516
168,45.47,87.75510204081633,55.6,0.0,81.30857849121094
169,45.95,89.28571428571429,57.7,0.1947820484638214,81.2579345703125
170,45.8,90.81632653061224,63.8,0.0,81.20271301269531
171,45.76,87.75510204081633,60.7,0.0,81.14710235595703
172,46.53,80.61224489795919,43.5,0.23417335748672485,81.10379028320312
173,46.55,89.28571428571429,54.2,0.22339120507240295,81.06488037109375
174,46.69,88.77551020408163,54.5,0.0,81.02246856689453
175,46.28,88.77551020408163,54.0,0.0,80.98271942138672
176,46.56,78.57142857142857,39.2,0.0,80.93790435791016
177,46.48,89.79591836734694,56.6,0.27093854546546936,80.88961791992188
178,45.93,85.71428571428571,42.0,0.0,80.84503936767578
179,46.84,85.20408163265306,50.2,0.14326754212379456,80.78862762451172
180,46.1,84.18367346938776,45.4,0.0,80.75135040283203
181,47.29,91.3265306122449,63.9,0.0,80.71342468261719
182,47.18,85.71428571428571,44.5,0.0,80.666015625
183,47.56,89.79591836734694,59.6,0.0,80.61965942382812
184,47.42,84.18367346938776,52.3,0.0,80.57100677490234
185,47.03,82.65306122448979,43.1,0.0,80.52422332763672
186,47.55,88.26530612244898,53.7,0.2666513919830322,80.4829330444336
187,47.56,89.28571428571429,57.0,0.0,80.43196868896484
188,47.18,88.77551020408163,62.6,0.0,80.38468170166016
189,46.98,78.57142857142857,40.9,0.0,80.34290313720703
190,46.55,90.81632653061224,59.4,0.24574144184589386,80.310302734375
191,47.9,86.73469387755102,54.1,0.115865059196949,80.26056671142578
192,47.25,86.22448979591837,49.2,0.21122673153877258,80.21104431152344
193,47.34,85.20408163265306,52.4,0.1501607447862625,80.16521453857422
194,47.96,89.28571428571429,57.6,0.0,80.12725830078125
195,47.67,83.16326530612245,41.2,0.0,80.07618713378906
196,47.33,90.3061224489796,64.5,0.0,80.0321044921875
197,48.2,78.57142857142857,40.3,0.18187390267848969,79.99288177490234
198,47.42,87.75510204081633,50.1,0.0,79.95655059814453
199,47.68,85.20408163265306,47.9,0.16026073694229126,79.90814971923828
200,47.93,85.20408163265306,45.8,0.0,79.85868835449219
201,47.58,89.28571428571429,50.4,0.13800205290317535,79.81180572509766
202,48.07,88.26530612244898,50.4,0.255442351102829,79.76566314697266
203,48.84,84.6938775510204,46.9,0.22652362287044525,79.72747039794922
204,48.4,88.26530612244898,58.1,0.0,79.6866683959961
205,49.18,87.24489795918367,60.9,0.14625947177410126,79.64225769042969
206,49.14,88.26530612244898,63.1,0.0,79.60023498535156
207,48.71,83.16326530612245,50.1,0.13155591487884521,79.56046295166016
208,49.55,85.20408163265306,65.8,0.0,79.51643371582031
209,49.14,83.6734693877551,52.8,0.0,79.47982788085938
210,48.69,78.57142857142857,43.8,0.0,79.44210052490234
211,48.18,88.26530612244898,51.4,0.27435505390167236,79.41072082519531
212,50.02,86.73469387755102,65.7,0.0,79.36380767822266
213,47.97,88.26530612244898,56.3,0.0,79.3211441040039
214,48.59,85.71428571428571,49.8,0.0,79.28578186035156
215,48.33,85.20408163265306,54.8,0.0,79.25341796875
216,49.49,84.6938775510204,53.7,0.0,79.22172546386719
217,47.96,84.6938775510204,60.5,0.0,79.19497680664062
218,48.11,84.6938775510204,48.2,0.20529897511005402,79.16748046875
219,49.09,89.28571428571429,67.2,0.0,79.12305450439453
220,48.82,88.77551020408163,59.5,0.0,79.08517456054688
221,48.83,86.73469387755102,52.2,0.12118972092866898,79.0440902709961
222,48.31,87.24489795918367,52.3,0.0,78.99813079833984
223,48.33,84.18367346938776,51.9,0.11169032752513885,78.94898986816406
224,49.82,86.73469387755102,55.3,0.1864868700504303,78.9103775024414
225,47.96,80.61224489795919,40.6,0.0,78.87965393066406
226,48.55,85.20408163265306,44.5,0.0,78.84614562988281
227,49.4,84.6938775510204,53.8,0.0,78.80226135253906
228,49.44,88.77551020408163,55.0,0.0,78.75772094726562
229,48.45,89.28571428571429,57.4,0.1424313336610794,78.71671295166016
230,49.34,86.22448979591837,57.0,0.0,78.67752838134766
231,49.24,90.81632653061224,69.0,0.14457543194293976,78.63352966308594
232,49.28,90.3061224489796,61.6,0.0,78.5931396484375
233,49.25,84.18367346938776,47.8,0.0,78.55523681640625
234,49.64,78.57142857142857,43.6,0.14815562963485718,78.52116394042969
235,50.69,88.26530612244898,64.0,0.2039075493812561,78.49105834960938
236,48.57,82.14285714285714,44.6,0.12434257566928864,78.45630645751953
237,48.53,83.6734693877551,47.9,0.0,78.41889190673828
238,48.66,87.75510204081633,52.7,0.138595849275589,78.38353729248047
239,49.15,78.06122448979592,42.6,0.12326277047395706,78.33917236328125
240,49.45,90.81632653061224,71.3,0.0,78.2955551147461
241,50.29,86.22448979591837,57.1,0.16173413395881653,78.26187896728516
242,50.42,87.24489795918367,63.7,0.0,78.21571350097656
243,50.14,87.75510204081633,67.6,0.0,78.1783218383789
244,50.45,86.73469387755102,63.0,0.0,78.13721466064453
245,51.19,84.18367346938776,58.1,0.0,78.09204864501953
246,50.45,84.6938775510204,51.4,0.0,78.05510711669922
247,50.99,83.16326530612245,49.7,0.11933860182762146,78.01306915283203
248,50.79,85.20408163265306,52.9,0.22522324323654175,77.98233032226562
249,51.0,89.28571428571429,73.2,0.0,77.9462890625
250,51.05,88.26530612244898,68.5,0.15159451961517334,77.90879821777344
