fl_iter,main_task_acc,backdoor_acc,raw_task_acc,adv_norm_diff,wg_norm
48,26.42,91.3265306122449,35.0,0.0,86.88618469238281
49,28.58,89.79591836734694,35.3,0.0,86.8808822631836
50,28.55,81.63265306122449,30.0,0.0,86.88346099853516
51,28.79,91.3265306122449,38.2,0.0,86.88076782226562
52,27.2,86.22448979591837,27.5,0.0,86.88701629638672
53,26.29,89.28571428571429,31.9,0.0,86.88774871826172
54,30.98,93.36734693877551,36.5,0.0,86.88975524902344
55,30.72,86.22448979591837,26.6,0.0,86.90919494628906
56,33.31,88.26530612244898,37.1,6.809149265289307,86.90855407714844
57,29.76,88.77551020408163,33.8,0.0,86.91730499267578
58,30.8,91.3265306122449,34.7,0.0,86.90657806396484
59,30.67,89.28571428571429,35.4,6.344967365264893,86.91154479980469
60,31.85,90.81632653061224,35.1,6.134619235992432,86.90675354003906
61,30.85,91.83673469387755,33.9,6.040421485900879,86.91373443603516
62,32.29,89.28571428571429,31.4,0.0,86.90338897705078
63,32.83,91.83673469387755,34.4,0.0,86.89382934570312
64,33.51,93.87755102040816,35.1,0.0,86.88448333740234
65,33.07,89.28571428571429,29.6,0.0,86.86788177490234
66,33.46,96.42857142857143,51.2,0.0,86.83516693115234
67,34.47,89.79591836734694,33.3,0.0,86.80023956298828
68,34.23,90.81632653061224,35.3,1.1142793893814087,86.76913452148438
69,34.97,91.3265306122449,36.2,0.7036847472190857,86.7339859008789
70,35.69,88.77551020408163,33.3,0.0,86.67733001708984
71,34.97,91.83673469387755,43.6,0.0,86.62039184570312
72,36.06,93.87755102040816,43.1,1.1801433563232422,86.58626556396484
73,35.46,86.73469387755102,29.9,0.0,86.54447174072266
74,36.12,89.79591836734694,36.1,0.0,86.48680114746094
75,35.85,86.73469387755102,30.6,0.0,86.4417953491211
76,36.01,92.34693877551021,42.5,0.0,86.39636993408203
77,37.71,89.28571428571429,35.7,0.0,86.34605407714844
78,35.7,88.77551020408163,29.8,0.5266729593276978,86.28750610351562
79,35.17,80.61224489795919,21.3,0.0,86.22745513916016
80,36.86,93.87755102040816,38.4,0.0,86.1823501586914
81,35.93,94.38775510204081,44.0,0.0,86.13848876953125
82,37.82,90.81632653061224,33.3,0.0,86.07520294189453
83,37.19,86.73469387755102,32.8,0.5743070244789124,86.02565002441406
84,37.39,92.85714285714286,35.7,1.0375471115112305,85.99226379394531
85,36.89,89.28571428571429,33.6,0.0,85.94328308105469
86,38.09,89.28571428571429,34.0,0.5208705067634583,85.87830352783203
87,35.62,75.0,14.6,0.0,85.81956481933594
88,36.22,93.87755102040816,43.1,7.872387886047363,85.77572631835938
89,36.32,93.36734693877551,35.5,0.0,85.7671127319336
90,38.56,91.83673469387755,39.5,0.48916974663734436,85.72504425048828
91,37.59,92.85714285714286,41.2,0.5933321714401245,85.67823028564453
92,39.19,89.28571428571429,33.5,0.0,85.626953125
93,39.07,86.73469387755102,37.1,0.0,85.56419372558594
94,38.79,90.81632653061224,34.6,0.0,85.50557708740234
95,38.93,87.24489795918367,32.9,0.0,85.45695495605469
96,38.56,81.63265306122449,22.0,0.0,85.39772033691406
97,38.08,94.38775510204081,45.1,0.7249038219451904,85.34883880615234
98,39.34,88.77551020408163,40.5,0.1904749572277069,85.29651641845703
99,39.36,87.75510204081633,37.0,0.0,85.2326889038086
100,39.15,93.36734693877551,44.2,0.0,85.18452453613281
101,40.26,88.77551020408163,43.6,0.0,85.13676452636719
102,39.32,91.83673469387755,41.1,0.3483339548110962,85.09344482421875
103,39.59,91.3265306122449,40.6,0.0,85.04905700683594
104,39.63,93.87755102040816,42.5,0.0,84.9980239868164
105,39.84,88.26530612244898,32.7,0.0,84.93135070800781
106,40.75,91.3265306122449,42.3,0.2731425166130066,84.8799819946289
107,40.43,86.73469387755102,30.4,0.0,84.81925201416016
108,41.16,90.81632653061224,42.5,0.0,84.77307891845703
109,37.91,75.51020408163265,17.8,0.0,84.72478485107422
110,40.21,89.79591836734694,39.4,0.8631566166877747,84.68240356445312
111,40.73,86.22448979591837,31.8,0.0,84.65117645263672
112,40.54,92.85714285714286,38.3,0.8070699572563171,84.60359954833984
113,40.85,93.36734693877551,41.2,0.0,84.55985260009766
114,40.59,92.34693877551021,38.8,0.0,84.51725006103516
115,41.67,89.28571428571429,43.3,0.0,84.46039581298828
116,42.14,90.3061224489796,41.9,0.0,84.40162658691406
117,42.79,86.73469387755102,37.4,0.0,84.3577880859375
118,42.58,93.87755102040816,48.0,0.37318098545074463,84.30277252197266
119,42.3,90.81632653061224,41.3,0.0,84.2533950805664
120,42.24,85.20408163265306,31.2,0.0,84.19554138183594
121,42.69,87.24489795918367,38.1,0.3957330584526062,84.14102172851562
122,42.71,95.40816326530613,54.1,0.0,84.08528900146484
123,41.71,88.26530612244898,37.5,0.3778698444366455,84.03225708007812
124,42.63,90.3061224489796,43.2,0.0,83.98685455322266
125,42.25,88.26530612244898,37.4,0.16938062012195587,83.92965698242188
126,42.2,85.71428571428571,37.7,0.0,83.8644027709961
127,42.83,94.38775510204081,58.5,0.0,83.80838775634766
128,43.5,84.6938775510204,38.1,0.24661503732204437,83.75438690185547
129,43.16,88.77551020408163,40.9,0.0,83.70144653320312
130,43.29,92.85714285714286,58.2,0.0,83.65569305419922
131,42.57,89.79591836734694,39.3,0.0,83.61965942382812
132,41.25,81.12244897959184,27.9,0.0,83.57328796386719
133,42.78,91.3265306122449,47.5,0.6102408170700073,83.54286193847656
134,42.8,88.77551020408163,40.2,0.0,83.52046966552734
135,42.89,90.3061224489796,41.0,0.0,83.46766662597656
136,42.63,85.71428571428571,32.4,0.6958738565444946,83.41666412353516
137,42.88,87.24489795918367,35.2,0.0,83.36994934082031
138,43.65,91.83673469387755,43.7,0.0,83.32164001464844
139,43.02,88.26530612244898,35.0,0.0,83.27323913574219
140,44.53,92.34693877551021,53.0,0.0,83.220458984375
141,43.12,88.26530612244898,38.6,0.2768715023994446,83.1694107055664
142,43.71,88.26530612244898,46.3,0.23256564140319824,83.12238311767578
143,43.69,88.77551020408163,39.9,0.29426541924476624,83.07653045654297
144,43.65,87.24489795918367,36.2,0.0,83.0161361694336
145,43.97,91.3265306122449,48.5,0.2680095136165619,82.96063995361328
146,44.26,87.24489795918367,39.9,0.0,82.9083023071289
147,44.2,90.81632653061224,42.1,0.0,82.85963439941406
148,44.94,93.36734693877551,59.5,0.13514457643032074,82.80887603759766
149,44.46,86.22448979591837,41.0,0.0,82.75463104248047
150,44.57,90.81632653061224,47.9,0.18872351944446564,82.70415496826172
151,44.9,89.28571428571429,50.1,0.22563579678535461,82.65380859375
152,44.94,86.73469387755102,40.6,0.21772561967372894,82.60950469970703
153,43.37,84.6938775510204,31.4,0.0,82.55815887451172
154,45.55,88.77551020408163,46.2,1.121034026145935,82.51612854003906
155,45.57,87.24489795918367,46.6,0.0,82.4798583984375
156,45.98,94.38775510204081,52.9,0.0,82.43864440917969
157,43.24,83.6734693877551,34.6,0.1930738091468811,82.40217590332031
158,45.18,91.83673469387755,48.6,0.0,82.36811065673828
159,44.39,88.77551020408163,42.5,0.0,82.33016967773438
160,44.51,84.18367346938776,33.6,0.2284514605998993,82.28335571289062
161,45.02,85.20408163265306,34.4,0.0,82.23828887939453
162,45.25,86.73469387755102,39.5,0.0,82.19503784179688
163,46.29,87.24489795918367,47.6,0.0,82.15296173095703
164,45.62,86.22448979591837,37.7,0.0,82.11078643798828
165,43.57,84.18367346938776,43.6,0.0,82.06458282470703
166,44.44,82.65306122448979,32.2,0.0,82.01778411865234
167,46.18,88.26530612244898,52.0,0.0,81.98290252685547
168,46.38,89.28571428571429,54.5,0.0,81.94056701660156
169,46.6,87.75510204081633,54.9,0.16273194551467896,81.89266204833984
170,45.98,92.34693877551021,59.9,0.0,81.8396224975586
171,46.37,86.73469387755102,58.0,0.0,81.79041290283203
172,45.85,86.73469387755102,42.3,0.36500120162963867,81.75520324707031
173,46.2,91.3265306122449,51.5,0.20422299206256866,81.72126770019531
174,46.47,89.28571428571429,56.6,0.0,81.67887115478516
175,46.41,88.77551020408163,49.6,0.0,81.64704895019531
176,46.28,86.73469387755102,45.2,0.0,81.60662841796875
177,47.08,89.79591836734694,53.8,0.25495725870132446,81.5660629272461
178,46.19,86.22448979591837,39.0,0.0,81.52403259277344
179,46.53,88.26530612244898,54.0,0.15901969373226166,81.47217559814453
180,46.23,86.22448979591837,39.7,0.0,81.43628692626953
181,47.48,90.81632653061224,60.5,0.0,81.40283203125
182,48.08,86.73469387755102,49.0,0.0,81.35491943359375
183,47.62,90.3061224489796,55.1,0.0,81.31389617919922
184,47.03,86.73469387755102,47.9,0.0,81.26909637451172
185,47.34,85.20408163265306,45.7,0.0,81.22522735595703
186,47.36,89.28571428571429,50.5,0.2147081345319748,81.1900863647461
187,47.37,89.28571428571429,48.3,0.0,81.14562225341797
188,47.59,92.85714285714286,66.5,0.0,81.09854888916016
189,47.39,81.12244897959184,34.4,0.0,81.06183624267578
190,48.14,94.38775510204081,60.4,0.0,81.03889465332031
191,48.52,85.20408163265306,43.0,0.14580072462558746,80.9966812133789
192,46.92,90.3061224489796,45.6,0.19954900443553925,80.95133209228516
193,48.74,88.26530612244898,54.3,0.15054140985012054,80.90519714355469
194,48.75,89.79591836734694,53.5,0.0,80.87264251708984
195,48.29,84.6938775510204,37.6,0.0,80.8277587890625
196,48.62,93.36734693877551,66.7,0.0,80.7850341796875
197,48.95,85.20408163265306,41.5,0.20267337560653687,80.75105285644531
198,48.2,91.3265306122449,50.0,0.0,80.71904754638672
199,48.61,87.24489795918367,46.2,0.11498883366584778,80.67298126220703
200,48.8,88.26530612244898,45.3,0.0,80.62271881103516
201,48.0,87.75510204081633,42.9,0.15644903481006622,80.58075714111328
202,48.64,87.75510204081633,49.3,0.24657084047794342,80.53886413574219
203,49.56,85.20408163265306,44.5,0.16140982508659363,80.50106048583984
204,49.83,90.81632653061224,58.8,0.0,80.46870422363281
205,49.8,89.79591836734694,66.3,0.15254227817058563,80.4312744140625
206,49.66,90.3061224489796,67.1,0.0,80.39592742919922
207,49.11,85.20408163265306,48.0,0.2327502816915512,80.3691635131836
208,50.26,91.3265306122449,72.3,0.0,80.33155822753906
209,48.62,84.18367346938776,38.8,0.0,80.29850006103516
210,49.22,83.6734693877551,43.6,0.0,80.26484680175781
211,49.16,87.75510204081633,50.1,0.19180281460285187,80.2345962524414
212,50.52,89.28571428571429,67.1,0.0,80.19419860839844
213,49.47,88.77551020408163,59.2,0.0,80.15740203857422
214,49.79,86.22448979591837,52.3,0.0,80.12300109863281
215,49.11,85.71428571428571,51.8,0.0,80.08988952636719
216,50.47,87.75510204081633,57.5,0.0,80.05755615234375
217,49.54,87.24489795918367,61.5,0.0,80.02676391601562
218,49.76,88.77551020408163,49.7,5.0619025230407715,79.99601745605469
219,50.34,91.83673469387755,69.3,0.0,79.95609283447266
220,50.09,90.3061224489796,60.5,0.0,79.91949462890625
221,49.27,88.77551020408163,51.3,0.0,79.87874603271484
222,49.57,90.81632653061224,54.7,0.0,79.83673858642578
223,49.88,89.28571428571429,56.2,0.10866653919219971,79.79096221923828
224,50.25,89.79591836734694,56.4,0.19008873403072357,79.75071716308594
225,49.33,83.6734693877551,45.9,0.0,79.7197265625
226,49.56,89.79591836734694,47.5,0.0,79.6927261352539
227,50.11,87.75510204081633,48.9,0.0,79.6492919921875
228,50.15,91.3265306122449,55.9,0.0,79.60415649414062
229,50.01,89.79591836734694,54.4,0.15987402200698853,79.56253814697266
230,50.93,89.28571428571429,59.7,0.0,79.5218276977539
231,50.48,93.36734693877551,71.6,0.0,79.47752380371094
232,51.04,90.3061224489796,60.6,0.0,79.44185638427734
233,50.82,86.22448979591837,48.0,0.0,79.40187072753906
234,50.03,82.14285714285714,42.9,0.16589339077472687,79.36969757080078
235,52.34,91.83673469387755,69.3,0.2933713495731354,79.34449005126953
236,48.43,82.65306122448979,36.9,0.0,79.31963348388672
237,50.88,86.73469387755102,52.7,0.0,79.28498077392578
238,49.58,89.28571428571429,51.9,0.1497066766023636,79.2506332397461
239,49.74,84.6938775510204,43.2,0.11877178400754929,79.21058654785156
240,51.01,91.3265306122449,70.4,0.0,79.1663589477539
241,50.7,86.22448979591837,53.4,0.1753404289484024,79.13472747802734
242,51.75,88.26530612244898,62.7,0.0,79.09107208251953
243,50.92,90.3061224489796,65.0,0.0,79.05949401855469
244,52.01,88.26530612244898,59.7,0.0,79.01850891113281
245,52.1,87.24489795918367,56.4,0.0,78.97991943359375
246,51.15,86.73469387755102,48.0,0.0,78.94995880126953
247,51.55,84.18367346938776,45.5,0.12327751517295837,78.91433715820312
248,50.63,89.28571428571429,54.5,0.2440573126077652,78.88710021972656
249,51.18,92.34693877551021,72.5,0.0,78.85566711425781
250,51.53,92.34693877551021,71.3,0.7177591919898987,78.82218933105469
