fl_iter,main_task_acc,backdoor_acc,raw_task_acc,adv_norm_diff,wg_norm
75,34.46,81.63265306122449,22.4,0.0,85.86802673339844
76,36.46,93.36734693877551,49.9,0.0,85.81109619140625
77,37.47,91.3265306122449,36.8,0.0,85.76264190673828
78,35.58,85.71428571428571,30.4,0.5517849922180176,85.69979095458984
79,35.66,81.63265306122449,25.2,0.0,85.63623809814453
80,36.9,91.83673469387755,36.5,0.0,85.59353637695312
81,36.05,93.36734693877551,47.6,0.0,85.5455322265625
82,37.5,89.79591836734694,39.1,0.6230911612510681,85.47115325927734
83,35.83,86.73469387755102,31.9,0.34095704555511475,85.41275024414062
84,37.34,89.79591836734694,33.6,0.8208514451980591,85.36390686035156
85,37.11,88.77551020408163,35.0,0.0,85.31095123291016
86,37.8,89.79591836734694,38.2,5.137277126312256,85.23843383789062
87,33.16,70.40816326530613,13.4,0.0,85.17054748535156
88,32.26,91.3265306122449,34.9,8.208301544189453,85.1244888305664
89,35.66,92.34693877551021,35.0,0.0,85.12359619140625
90,37.63,91.83673469387755,37.9,0.42872193455696106,85.0912857055664
91,37.29,91.3265306122449,41.9,0.44122549891471863,85.03348541259766
92,38.12,89.79591836734694,33.3,0.0,84.97505950927734
93,38.54,88.77551020408163,34.3,0.0,84.91386413574219
94,37.88,91.3265306122449,37.3,0.0,84.84642028808594
95,37.83,89.28571428571429,33.9,0.0,84.79366302490234
96,37.43,83.16326530612245,25.2,0.0,84.72803497314453
97,37.92,91.83673469387755,43.7,0.786507785320282,84.66716003417969
98,38.43,89.79591836734694,36.5,0.14620934426784515,84.60862731933594
99,39.12,89.79591836734694,40.5,0.0,84.5322494506836
100,38.41,90.81632653061224,39.1,0.29305046796798706,84.46964263916016
101,39.49,90.3061224489796,47.3,0.28231871128082275,84.40784454345703
102,39.55,89.28571428571429,38.6,0.35853278636932373,84.3465805053711
103,39.83,90.3061224489796,41.5,0.0,84.28849792480469
104,39.69,90.81632653061224,42.8,0.0,84.22158813476562
105,38.83,89.28571428571429,39.3,0.0,84.15247344970703
106,40.18,89.28571428571429,42.1,0.2337750792503357,84.09214782714844
107,39.24,87.75510204081633,31.3,0.0,84.02784729003906
108,40.46,90.3061224489796,47.5,0.0,83.96874237060547
109,38.43,77.04081632653062,22.0,0.0,83.92137145996094
110,39.35,89.28571428571429,38.0,0.5420740842819214,83.87388610839844
111,41.04,88.77551020408163,35.2,0.0,83.83056640625
112,40.44,89.79591836734694,37.8,0.46342793107032776,83.77643585205078
113,40.29,92.85714285714286,56.0,0.0,83.7256851196289
114,39.39,90.81632653061224,37.1,0.0,83.6826171875
115,41.25,91.83673469387755,50.5,0.0,83.61907196044922
116,41.24,90.81632653061224,44.5,0.0,83.54882049560547
117,42.01,90.81632653061224,45.6,0.0,83.49775695800781
118,41.89,90.81632653061224,48.1,0.27793848514556885,83.43386840820312
119,41.88,90.81632653061224,43.7,0.0,83.37635040283203
120,41.26,85.71428571428571,29.9,0.0,83.31163787841797
121,41.89,90.3061224489796,43.1,0.35309040546417236,83.25653076171875
122,42.13,91.3265306122449,53.5,0.0,83.19771575927734
123,41.48,89.28571428571429,45.4,0.2476194202899933,83.13653564453125
124,42.49,90.81632653061224,46.4,0.0,83.08796691894531
125,42.43,87.75510204081633,39.4,0.14378155767917633,83.02677154541016
126,42.48,87.24489795918367,41.7,0.0,82.96185302734375
127,42.17,92.34693877551021,62.6,0.0,82.8994140625
128,41.77,89.79591836734694,44.8,0.27298662066459656,82.84156036376953
129,42.04,88.77551020408163,41.8,0.1828136146068573,82.79240417480469
130,42.41,91.3265306122449,52.7,0.0,82.74085235595703
131,42.66,89.28571428571429,45.8,0.19777058064937592,82.68804168701172
132,42.07,85.71428571428571,35.3,0.0,82.62677001953125
133,43.18,89.28571428571429,49.2,0.3760088384151459,82.5804443359375
134,42.91,89.28571428571429,41.6,0.0,82.53752136230469
135,43.38,90.81632653061224,45.2,0.0,82.47711944580078
136,42.41,86.22448979591837,33.2,0.16631627082824707,82.4129638671875
137,43.43,87.75510204081633,37.8,0.0,82.35523223876953
138,43.49,88.77551020408163,44.0,0.0,82.30440521240234
139,42.94,88.26530612244898,37.6,0.0,82.25172424316406
140,43.97,92.34693877551021,58.1,0.0,82.19346618652344
141,43.75,86.73469387755102,38.6,0.30779361724853516,82.13622283935547
142,43.91,91.83673469387755,52.4,0.18953050673007965,82.08033752441406
143,43.94,90.3061224489796,44.4,0.16529403626918793,82.01886749267578
144,43.82,87.24489795918367,37.5,0.0,81.95379638671875
145,43.87,90.81632653061224,51.3,0.22678299248218536,81.89451599121094
146,44.09,88.26530612244898,46.8,0.0,81.83334350585938
147,44.27,90.3061224489796,47.0,0.0,81.78148651123047
148,44.29,93.87755102040816,66.0,0.20723256468772888,81.72689819335938
149,43.8,88.77551020408163,43.9,0.0,81.67082214355469
150,44.67,90.81632653061224,50.3,0.16590292751789093,81.6165771484375
151,44.7,89.79591836734694,50.8,0.17800506949424744,81.56387329101562
152,44.51,87.24489795918367,39.8,0.17924460768699646,81.5087661743164
153,43.96,83.6734693877551,37.3,0.0,81.4533920288086
154,44.2,90.3061224489796,45.6,0.3356527090072632,81.41407775878906
155,43.9,92.85714285714286,51.4,0.0,81.37498474121094
156,44.06,92.34693877551021,50.8,0.0,81.33006286621094
157,43.47,85.71428571428571,36.8,0.16035684943199158,81.28317260742188
158,43.98,90.3061224489796,48.7,0.0,81.24057006835938
159,44.55,91.3265306122449,52.0,0.0,81.19432830810547
160,42.98,83.6734693877551,33.5,0.38162705302238464,81.14497375488281
161,43.97,85.71428571428571,39.4,0.0,81.09723663330078
162,43.98,88.26530612244898,41.0,0.0,81.05328369140625
163,45.03,89.28571428571429,50.2,0.0,81.00450897216797
164,44.27,87.75510204081633,40.4,0.0,80.95230865478516
165,43.23,83.6734693877551,45.6,0.0,80.90276336669922
166,43.25,81.12244897959184,28.5,0.0,80.85724639892578
167,45.55,91.3265306122449,59.7,0.47614291310310364,80.81878662109375
168,45.61,90.81632653061224,56.0,0.0,80.7697982788086
169,46.12,90.81632653061224,57.4,0.18371964991092682,80.7187271118164
170,46.08,90.81632653061224,59.0,0.0,80.66470336914062
171,45.3,90.81632653061224,63.8,0.0,80.6069107055664
172,46.51,86.73469387755102,52.6,0.24249786138534546,80.56416320800781
173,46.19,89.79591836734694,51.9,0.21141104400157928,80.5243911743164
174,46.95,89.28571428571429,58.3,0.0,80.47783660888672
175,45.89,88.26530612244898,54.3,0.0,80.43468475341797
176,46.32,83.6734693877551,45.2,0.0,80.38689422607422
177,46.02,90.81632653061224,55.4,0.20674657821655273,80.34062957763672
178,45.77,86.73469387755102,41.3,0.0,80.28901672363281
179,46.87,85.71428571428571,51.3,0.26551157236099243,80.22809600830078
180,46.5,84.6938775510204,43.4,0.0,80.19002532958984
181,47.49,91.3265306122449,62.0,0.0,80.15341186523438
182,47.02,87.24489795918367,47.6,0.0,80.10774230957031
183,47.24,90.3061224489796,53.5,0.0,80.05974578857422
184,46.66,87.24489795918367,49.1,0.0,80.00631713867188
185,46.76,82.65306122448979,44.5,0.0,79.9549331665039
186,46.6,89.79591836734694,48.4,0.19045881927013397,79.9124984741211
187,47.67,89.79591836734694,49.7,0.0,79.86042022705078
188,46.98,90.81632653061224,63.8,0.0,79.81137084960938
189,46.61,86.73469387755102,42.9,0.0,79.7644271850586
190,47.12,90.3061224489796,52.1,0.18660543859004974,79.7239990234375
191,47.34,86.22448979591837,45.8,0.12036813050508499,79.6729507446289
192,46.96,88.26530612244898,45.9,0.20327310264110565,79.62264251708984
193,47.31,90.3061224489796,54.8,0.13122648000717163,79.57628631591797
194,47.72,90.3061224489796,57.3,0.0,79.5293197631836
195,47.9,86.22448979591837,46.2,0.12006361037492752,79.47547912597656
196,48.06,90.81632653061224,61.5,0.0,79.42581176757812
197,48.0,85.71428571428571,45.4,0.22827890515327454,79.38575744628906
198,47.43,89.28571428571429,48.2,0.0,79.34661102294922
199,48.01,88.26530612244898,50.7,0.10773752629756927,79.29552459716797
200,47.81,86.22448979591837,43.4,0.0,79.24622344970703
201,47.71,89.79591836734694,48.4,0.1474243402481079,79.1993408203125
202,47.5,86.73469387755102,44.1,0.16018401086330414,79.15115356445312
203,47.92,83.16326530612245,40.8,0.18329739570617676,79.11351776123047
204,48.24,90.3061224489796,55.5,0.0,79.07071685791016
205,48.85,89.28571428571429,60.6,0.11057718098163605,79.0237808227539
206,48.68,91.83673469387755,70.3,0.0,78.97652435302734
207,47.71,84.18367346938776,45.7,0.2246876358985901,78.93434143066406
208,48.8,90.81632653061224,68.6,0.0,78.88581085205078
209,48.32,84.6938775510204,44.1,0.0,78.84564971923828
210,47.98,86.22448979591837,49.1,0.0,78.80936431884766
211,48.07,86.73469387755102,48.4,0.1639978587627411,78.77657318115234
212,49.39,88.77551020408163,60.3,0.0,78.7291259765625
213,49.55,89.79591836734694,62.2,0.0,78.68595123291016
214,48.62,85.20408163265306,53.0,0.0,78.64549255371094
215,49.16,86.73469387755102,56.3,0.0,78.60435485839844
216,49.6,86.73469387755102,56.3,0.0,78.5688247680664
217,49.14,89.28571428571429,65.3,0.0,78.53109741210938
218,48.9,86.22448979591837,52.4,0.7977867722511292,78.4980697631836
219,49.62,91.3265306122449,69.5,0.0,78.4510498046875
220,49.91,90.3061224489796,62.3,0.0,78.4088363647461
221,49.04,86.73469387755102,51.2,0.10622358322143555,78.36296081542969
222,48.93,88.77551020408163,54.4,0.0,78.31681823730469
223,49.13,87.24489795918367,55.2,0.12307636439800262,78.2680892944336
224,49.53,88.26530612244898,59.1,0.21190492808818817,78.22929382324219
225,48.8,83.16326530612245,43.5,0.0,78.19235229492188
226,48.83,87.24489795918367,47.7,0.0,78.15538024902344
227,48.96,87.24489795918367,50.1,0.0,78.10906982421875
228,49.82,90.3061224489796,56.6,0.0,78.0627212524414
229,49.38,88.26530612244898,56.0,0.17124931514263153,78.01982879638672
230,49.94,89.79591836734694,62.5,0.0,77.97547912597656
231,49.76,91.3265306122449,66.7,0.12399832904338837,77.92974090576172
232,50.21,90.3061224489796,63.9,0.0,77.88327026367188
233,49.91,86.73469387755102,52.2,0.0,77.84062957763672
234,49.74,84.18367346938776,46.3,0.14008729159832,77.79826354980469
235,50.49,90.81632653061224,67.7,0.16135543584823608,77.76153564453125
236,48.49,83.16326530612245,45.5,0.10877300798892975,77.72063446044922
237,49.81,86.22448979591837,51.9,0.0,77.67984008789062
238,49.11,86.22448979591837,51.0,0.12753188610076904,77.6427993774414
239,49.17,85.71428571428571,50.0,0.4589594900608063,77.59718322753906
240,49.74,89.79591836734694,71.9,0.0,77.55184173583984
241,50.45,88.26530612244898,61.1,0.17287223041057587,77.51724243164062
242,50.83,88.26530612244898,65.5,0.0,77.46915435791016
243,50.63,88.26530612244898,64.8,0.0,77.4307632446289
244,51.02,87.24489795918367,62.2,0.10201384872198105,77.3883056640625
245,50.92,86.22448979591837,55.0,0.0,77.3408203125
246,50.6,85.71428571428571,48.2,0.1402958482503891,77.30150604248047
247,50.77,84.6938775510204,50.4,0.10628382861614227,77.25678253173828
248,50.52,85.20408163265306,49.7,0.25011828541755676,77.22638702392578
249,51.1,89.79591836734694,73.7,0.0,77.19010925292969
250,51.76,87.75510204081633,66.8,0.17846530675888062,77.15025329589844
