fl_iter,main_task_acc,backdoor_acc,raw_task_acc,adv_norm_diff,wg_norm
42,17.53,79.59183673469387,92.5,0.0,87.62169647216797
43,18.69,0.0,0.0,0.0,87.61419677734375
44,18.13,0.0,0.0,0.0,87.59947204589844
45,20.53,77.04081632653062,85.7,0.0,87.59619903564453
46,20.89,86.22448979591837,89.9,0.0,87.58484649658203
47,19.22,0.0,0.0,0.0,87.5769271850586
48,18.07,0.0,0.0,0.0,87.56626892089844
49,19.89,0.0,0.0,0.0,87.55586242675781
50,19.62,0.0,0.0,0.0,87.53451538085938
51,20.74,0.0,0.0,1.552217960357666,87.52308654785156
52,16.01,0.0,0.0,0.0,87.50928497314453
53,16.74,0.0,0.0,0.0,87.49591827392578
54,18.25,78.06122448979592,94.3,0.0,87.48543548583984
55,19.65,0.0,0.0,0.0,87.47420501708984
56,19.99,0.0,0.0,0.0,87.46553039550781
57,18.61,0.0,0.0,0.0,87.457275390625
58,21.18,0.0,0.0,0.0,87.4466781616211
59,23.44,2.5510204081632653,0.2,0.0,87.43690490722656
60,20.73,35.204081632653065,81.7,0.0,87.42306518554688
61,25.81,0.0,0.0,1.5821329355239868,87.40840148925781
62,20.7,73.46938775510205,95.9,0.0,87.3931884765625
63,22.54,69.38775510204081,81.1,0.0,87.38646697998047
64,20.72,0.0,0.1,0.0,87.3812026977539
65,18.39,0.0,0.0,0.0,87.37264251708984
66,22.82,5.612244897959184,50.1,0.0,87.35877990722656
67,25.36,7.142857142857143,44.5,0.0,87.34867858886719
68,23.23,0.5102040816326531,8.7,0.0,87.33732604980469
69,23.61,0.0,0.0,0.0,87.33202362060547
70,20.72,1.530612244897959,17.2,0.0,87.32064819335938
71,24.33,0.5102040816326531,17.9,1.7438639402389526,87.31090545654297
72,21.34,0.0,0.0,0.0,87.29472351074219
73,23.02,0.0,0.0,0.0,87.28326416015625
74,20.44,65.81632653061224,97.9,0.0,87.26773071289062
75,26.08,2.0408163265306123,34.0,0.0,87.25859069824219
76,26.67,12.755102040816327,79.0,0.0,87.24967193603516
77,25.54,0.0,0.0,0.0,87.24102783203125
78,27.35,7.142857142857143,29.4,0.0,87.23094940185547
79,25.34,0.0,0.0,0.0,87.21871948242188
80,27.16,14.285714285714286,82.6,0.0,87.21785736083984
81,25.85,21.428571428571427,86.3,1.6648848056793213,87.19652557373047
82,25.89,31.122448979591837,88.4,0.0,87.18462371826172
83,30.46,3.061224489795918,12.8,0.0,87.18431854248047
84,27.63,12.755102040816327,91.0,0.0,87.1748275756836
85,29.19,0.0,0.0,0.0,87.1656265258789
86,25.05,0.0,0.0,0.0,87.16107940673828
87,26.93,0.0,0.0,0.0,87.14738464355469
88,30.49,0.5102040816326531,8.4,0.0,87.1375732421875
89,29.67,20.408163265306122,88.0,0.0,87.12896728515625
90,26.32,0.0,8.5,0.0,87.1192398071289
91,25.45,0.5102040816326531,0.0,1.839438557624817,87.11249542236328
92,25.9,0.0,0.4,0.0,87.09500122070312
93,30.29,0.0,0.0,0.0,87.08714294433594
94,28.71,4.591836734693878,30.4,0.0,87.07685852050781
95,25.8,0.5102040816326531,27.0,0.0,87.06785583496094
96,30.78,0.0,0.0,0.0,87.05815124511719
97,28.65,31.632653061224488,83.6,0.0,87.04766082763672
98,26.42,19.387755102040817,92.7,0.0,87.03773498535156
99,27.24,0.5102040816326531,35.3,0.0,87.03361511230469
100,26.28,25.0,91.6,0.0,87.02349853515625
101,25.28,4.081632653061225,7.8,1.8277617692947388,87.01284790039062
102,29.6,1.0204081632653061,10.9,0.0,86.9959487915039
103,27.31,0.0,0.0,0.0,86.99200439453125
104,30.57,7.142857142857143,12.9,0.0,86.98543548583984
105,30.44,26.53061224489796,91.9,0.0,86.97474670410156
106,25.56,0.0,0.0,0.0,86.97142028808594
107,25.65,26.020408163265305,43.9,0.0,86.96329498291016
108,25.38,0.0,0.0,0.0,86.9454574584961
109,29.96,0.0,0.0,0.0,86.93785095214844
110,29.61,0.0,0.0,0.0,86.93757629394531
111,27.43,0.0,0.0,1.9729816913604736,86.92899322509766
112,28.64,0.0,0.0,0.0,86.91680145263672
