fl_iter,main_task_acc,backdoor_acc,raw_task_acc,adv_norm_diff,wg_norm
130,42.36,87.75510204081633,68.6,0.0,86.75492858886719
131,43.4,82.14285714285714,63.6,0.0,86.75486755371094
132,36.7,56.63265306122449,17.8,0.0,86.7501449584961
133,42.09,85.20408163265306,71.6,0.0,86.74308013916016
134,44.21,80.10204081632654,50.9,0.0,86.73938751220703
135,40.37,55.61224489795919,25.1,0.0,86.73668670654297
136,41.88,64.79591836734694,22.9,0.0,86.73006439208984
137,40.83,50.51020408163265,2.3,0.0,86.72628021240234
138,42.53,90.3061224489796,51.6,0.0,86.7274169921875
139,40.63,57.142857142857146,11.8,0.0,86.71675109863281
140,44.22,83.16326530612245,63.1,0.0,86.71440124511719
141,46.04,66.3265306122449,39.2,0.0,86.70877075195312
142,46.43,77.04081632653062,52.0,0.0,86.70415496826172
143,43.81,65.81632653061224,28.6,0.0,86.70233154296875
144,42.17,61.224489795918366,16.2,0.0,86.69924926757812
145,44.39,87.24489795918367,62.3,0.0,86.69834899902344
146,43.52,61.734693877551024,23.8,0.0,86.69788360595703
147,47.43,83.16326530612245,38.8,0.0,86.68848419189453
148,45.45,88.26530612244898,77.4,0.0,86.68951416015625
149,45.69,61.734693877551024,18.7,0.0,86.6841812133789
150,45.62,85.20408163265306,49.5,0.0,86.6734619140625
151,48.13,82.14285714285714,63.5,0.0,86.67842102050781
152,46.67,83.16326530612245,42.3,2.8048417568206787,86.67528533935547
153,48.21,77.55102040816327,34.7,0.0,86.67529296875
154,48.35,87.75510204081633,51.2,0.0,86.67146301269531
155,46.79,76.0204081632653,44.8,0.0,86.66719055175781
156,49.48,86.22448979591837,70.7,0.0,86.65912628173828
157,45.46,76.53061224489795,44.1,0.0,86.66100311279297
158,47.55,85.20408163265306,58.1,0.0,86.6541976928711
159,46.18,85.71428571428571,57.5,0.0,86.65718078613281
160,45.66,61.734693877551024,39.9,2.18037486076355,86.65647888183594
161,44.49,58.16326530612245,32.1,0.0,86.65027618408203
162,49.88,78.57142857142857,52.7,0.0,86.63447570800781
163,47.04,81.63265306122449,56.3,0.0,86.64151763916016
164,45.76,64.28571428571429,26.2,0.0,86.63387298583984
165,42.23,81.63265306122449,69.7,0.0,86.63780212402344
166,44.43,51.02040816326531,4.5,0.0,86.62483215332031
167,48.54,90.81632653061224,71.3,0.0,86.62416076660156
168,47.46,90.81632653061224,62.9,0.0,86.62796783447266
169,50.76,78.57142857142857,58.6,0.0,86.62835693359375
170,49.36,87.75510204081633,68.6,0.0,86.61907958984375
171,51.45,85.71428571428571,74.9,0.0,86.61458587646484
172,47.25,85.20408163265306,54.2,0.0,86.61112213134766
173,46.82,83.6734693877551,64.4,0.0,86.6060791015625
174,49.75,76.53061224489795,44.6,0.0,86.59805297851562
175,48.1,82.14285714285714,59.0,0.0,86.59378814697266
176,49.0,83.6734693877551,47.9,0.0,86.59161376953125
177,47.97,82.14285714285714,75.2,0.0,86.59525299072266
178,50.01,72.95918367346938,30.2,0.0,86.57805633544922
179,54.09,80.61224489795919,59.9,2.729330062866211,86.58287811279297
180,49.9,82.65306122448979,53.9,0.0,86.57625579833984
181,52.17,86.73469387755102,75.4,0.0,86.57707977294922
182,52.25,69.89795918367346,31.9,0.0,86.56243133544922
183,51.82,88.26530612244898,76.5,0.0,86.55762481689453
184,50.9,78.57142857142857,33.3,0.0,86.56139373779297
185,50.07,82.14285714285714,76.7,0.0,86.552978515625
186,52.73,90.3061224489796,67.3,0.0,86.546142578125
187,52.42,83.16326530612245,52.7,0.0,86.55709838867188
188,48.92,88.77551020408163,85.3,0.0,86.5511245727539
189,50.0,59.69387755102041,20.4,0.0,86.53262329101562
190,51.43,84.18367346938776,73.3,0.0,86.52735137939453
191,53.22,79.08163265306122,48.7,0.0,86.52583312988281
192,52.86,80.10204081632654,57.4,0.0,86.52054595947266
193,54.75,81.12244897959184,68.5,0.0,86.51766204833984
194,53.62,77.04081632653062,48.8,0.0,86.50838470458984
195,54.83,81.63265306122449,51.3,0.0,86.5044174194336
196,54.49,88.77551020408163,82.6,0.0,86.50646209716797
197,54.22,80.10204081632654,47.2,0.0,86.50289154052734
198,54.72,83.6734693877551,57.8,0.0,86.49845123291016
199,54.54,80.10204081632654,49.2,0.0,86.49308776855469
200,54.88,84.18367346938776,51.3,0.0,86.48880767822266
201,51.5,76.53061224489795,47.6,0.0,86.48465728759766
202,54.67,81.12244897959184,59.4,0.0,86.47281646728516
203,52.95,78.06122448979592,53.0,0.0,86.46836853027344
204,53.49,83.16326530612245,80.1,0.0,86.46236419677734
205,56.36,89.28571428571429,74.4,2.2846508026123047,86.45301818847656
206,54.52,90.3061224489796,77.9,0.0,86.45767974853516
207,55.58,84.6938775510204,52.8,0.0,86.45194244384766
208,57.4,84.6938775510204,73.5,0.0,86.4475326538086
209,53.0,79.59183673469387,41.3,0.0,86.4405517578125
210,53.83,56.63265306122449,35.1,0.0,86.43500518798828
211,54.16,82.65306122448979,60.8,2.661220073699951,86.41972351074219
212,54.66,79.59183673469387,63.5,0.0,86.42572021484375
213,53.79,79.59183673469387,65.1,0.0,86.41497039794922
214,55.11,76.0204081632653,45.0,0.0,86.40966033935547
215,56.83,83.6734693877551,73.9,0.0,86.4067153930664
216,57.99,84.18367346938776,70.1,0.0,86.40479278564453
217,55.67,82.14285714285714,67.4,0.0,86.40354919433594
218,57.55,84.18367346938776,64.0,0.0,86.39346313476562
219,54.47,89.28571428571429,87.1,0.0,86.39144897460938
220,57.31,81.63265306122449,59.6,0.0,86.38352966308594
221,58.01,82.14285714285714,64.5,0.0,86.3777847290039
222,56.88,84.6938775510204,68.9,0.0,86.37235260009766
223,56.6,77.55102040816327,65.1,0.0,86.36933135986328
224,57.2,77.04081632653062,47.1,0.0,86.35443878173828
225,59.32,78.57142857142857,61.0,0.0,86.3548355102539
226,57.53,83.6734693877551,60.4,0.0,86.3457260131836
227,54.63,80.10204081632654,59.8,0.0,86.35105895996094
228,57.33,85.20408163265306,66.4,0.0,86.33380126953125
229,59.39,83.6734693877551,68.7,0.0,86.33155822753906
230,59.07,71.42857142857143,57.8,0.0,86.32747650146484
231,59.48,87.24489795918367,83.1,0.0,86.31485748291016
232,59.49,81.63265306122449,61.4,0.0,86.31749725341797
233,59.69,81.63265306122449,61.4,0.0,86.31038665771484
234,58.71,80.10204081632654,50.5,0.0,86.30760192871094
235,59.58,87.75510204081633,88.0,0.0,86.30176544189453
236,56.17,73.46938775510205,30.7,0.0,86.29530334472656
237,60.16,80.61224489795919,67.3,0.0,86.28907012939453
238,59.02,85.20408163265306,68.2,0.0,86.28457641601562
239,59.84,81.63265306122449,61.8,0.9279204607009888,86.28125762939453
240,58.18,86.73469387755102,86.9,0.0,86.27691650390625
241,59.9,87.24489795918367,71.3,0.0,86.26274108886719
242,60.51,83.16326530612245,79.5,0.0,86.26377868652344
243,59.42,82.65306122448979,59.5,0.0,86.24762725830078
244,57.86,84.6938775510204,63.4,0.0,86.24639892578125
245,60.46,80.61224489795919,66.7,0.0,86.23849487304688
246,60.53,80.10204081632654,51.2,0.0,86.23209381103516
247,61.79,79.08163265306122,62.4,0.6034468412399292,86.23112487792969
248,60.21,82.65306122448979,67.8,0.0,86.2186279296875
249,61.66,88.26530612244898,85.1,0.0,86.2161865234375
250,60.01,81.12244897959184,75.8,0.9347240328788757,86.21076202392578
