fl_iter,main_task_acc,backdoor_acc,raw_task_acc,adv_norm_diff,wg_norm
127,44.92,42.3469387755102,59.4,2.27650785446167,87.02066802978516
128,45.22,36.734693877551024,41.9,2.2024424076080322,87.01577758789062
129,45.69,44.38775510204081,69.7,2.297942876815796,87.01100158691406
130,45.34,34.69387755102041,46.0,2.297541618347168,87.00537872314453
131,48.09,40.30612244897959,56.4,2.3764302730560303,87.00114440917969
132,46.82,38.265306122448976,46.6,2.4433491230010986,86.99617004394531
133,47.86,34.69387755102041,44.1,2.4553382396698,86.99101257324219
134,47.22,30.102040816326532,33.7,2.3421781063079834,86.9869384765625
135,47.08,45.91836734693877,68.4,2.222085475921631,86.98257446289062
136,48.38,44.89795918367347,60.1,2.244572401046753,86.97802734375
137,49.03,35.204081632653065,52.8,2.2846853733062744,86.97311401367188
138,48.18,43.87755102040816,61.0,2.377018451690674,86.96736145019531
139,47.69,30.612244897959183,42.5,2.4836320877075195,86.96272277832031
140,49.37,32.6530612244898,33.1,2.1765525341033936,86.95648956298828
141,50.41,38.265306122448976,57.5,2.2899980545043945,86.95467376708984
142,50.43,34.69387755102041,39.7,2.444347620010376,86.95015716552734
143,51.05,43.87755102040816,62.6,2.402252197265625,86.94633483886719
144,49.36,34.183673469387756,41.9,2.3898391723632812,86.94121551513672
145,50.25,44.89795918367347,59.0,2.4310076236724854,86.93778991699219
146,51.4,36.734693877551024,62.4,2.2367818355560303,86.93321990966797
147,50.07,24.489795918367346,22.6,2.495924949645996,86.92970275878906
148,51.33,40.30612244897959,44.3,2.517362117767334,86.92431640625
149,50.65,40.816326530612244,43.1,2.5304527282714844,86.92070007324219
150,51.53,48.46938775510204,76.3,2.550978660583496,86.91612243652344
151,51.45,33.16326530612245,35.7,2.6057443618774414,86.91300201416016
152,54.2,36.734693877551024,59.6,2.3688924312591553,86.90802764892578
153,52.12,40.816326530612244,54.7,2.585038423538208,86.90504455566406
154,53.02,41.326530612244895,63.6,2.3446662425994873,86.90171813964844
155,52.98,33.16326530612245,55.1,2.7500159740448,86.89822387695312
156,54.57,34.183673469387756,64.3,2.340414524078369,86.89469146728516
157,53.87,42.3469387755102,49.1,2.261187791824341,86.8919448852539
158,53.97,36.734693877551024,44.2,2.795214891433716,86.88653564453125
159,54.28,29.591836734693878,44.2,2.238647222518921,86.88268280029297
160,54.98,34.69387755102041,49.5,2.380340576171875,86.88082885742188
161,55.46,40.30612244897959,58.7,2.6440846920013428,86.87699890136719
162,56.89,50.51020408163265,71.4,2.9389078617095947,86.87361145019531
163,56.26,52.04081632653061,66.4,2.672621488571167,86.86993408203125
164,55.89,47.95918367346939,65.9,2.5167105197906494,86.86650085449219
165,55.0,37.755102040816325,40.7,2.5614566802978516,86.86343383789062
166,56.27,41.326530612244895,55.5,2.5634164810180664,86.8590316772461
167,56.6,39.795918367346935,59.2,2.661466598510742,86.858642578125
168,56.79,41.83673469387755,49.2,2.5947763919830322,86.85398864746094
169,55.75,50.51020408163265,66.6,2.86952805519104,86.85272216796875
170,57.48,40.816326530612244,62.5,2.731206178665161,86.8458480834961
171,56.46,42.857142857142854,50.1,2.7456154823303223,86.84690856933594
172,58.37,44.89795918367347,64.9,2.4786665439605713,86.84178161621094
173,58.4,55.61224489795919,63.0,2.6372623443603516,86.83963775634766
174,58.18,50.0,60.9,2.6671433448791504,86.83667755126953
175,57.63,53.06122448979592,57.4,2.522900104522705,86.83454895019531
176,58.28,47.44897959183673,62.6,2.6768546104431152,86.83253479003906
177,57.02,44.38775510204081,49.7,2.636267900466919,86.82937622070312
178,58.35,51.02040816326531,60.2,2.9074113368988037,86.82566833496094
179,59.98,52.04081632653061,68.1,2.903555154800415,86.82445526123047
180,59.28,52.04081632653061,62.5,3.078188419342041,86.81969451904297
181,60.06,48.46938775510204,69.0,2.8087100982666016,86.81888580322266
182,59.97,47.44897959183673,65.4,2.5833823680877686,86.81586456298828
183,60.88,54.59183673469388,71.1,2.5134363174438477,86.8121566772461
184,60.09,51.53061224489796,73.8,2.983003854751587,86.81112670898438
185,61.21,55.61224489795919,74.8,2.658766984939575,86.80744171142578
186,60.68,50.51020408163265,63.9,2.5443313121795654,86.80675506591797
187,60.99,54.08163265306123,68.3,2.836355447769165,86.80239868164062
188,61.86,60.204081632653065,72.0,3.072378635406494,86.79924011230469
189,61.11,56.12244897959184,68.3,2.942610740661621,86.79833984375
190,61.46,52.55102040816327,65.1,2.8051602840423584,86.7957763671875
191,61.94,44.89795918367347,59.7,2.78545880317688,86.79280090332031
192,61.3,44.89795918367347,56.0,2.8243205547332764,86.79109954833984
193,63.19,57.6530612244898,74.5,2.7283754348754883,86.78929901123047
194,62.23,60.714285714285715,72.4,3.0994389057159424,86.7873764038086
195,62.82,56.63265306122449,72.1,2.9971940517425537,86.78496551513672
196,62.5,57.6530612244898,68.0,2.970065116882324,86.7820053100586
197,63.66,55.10204081632653,74.6,2.9051034450531006,86.77971649169922
198,62.43,57.142857142857146,77.3,3.0560405254364014,86.77874755859375
199,63.4,51.53061224489796,70.2,2.976745367050171,86.77442932128906
200,63.36,60.204081632653065,72.7,2.8219783306121826,86.77446746826172
201,63.98,52.04081632653061,76.5,2.988253116607666,86.77235412597656
202,64.22,57.142857142857146,78.8,3.403825044631958,86.76779174804688
203,64.19,48.46938775510204,78.1,3.0630180835723877,86.76541900634766
204,63.54,57.6530612244898,76.2,2.747727155685425,86.76375579833984
205,63.45,60.204081632653065,76.6,2.9519453048706055,86.76024627685547
206,63.53,57.6530612244898,74.1,2.935150623321533,86.75872802734375
207,64.94,57.6530612244898,75.7,3.3076601028442383,86.75518798828125
208,63.75,61.224489795918366,73.8,3.029900550842285,86.75379180908203
209,65.12,54.59183673469388,77.8,3.0238776206970215,86.7507553100586
210,64.91,45.91836734693877,69.2,2.930119752883911,86.74889373779297
211,64.98,61.224489795918366,75.1,2.7432782649993896,86.74717712402344
212,64.53,59.183673469387756,75.0,3.0210540294647217,86.7461929321289
213,64.82,52.04081632653061,66.1,2.867992401123047,86.74201965332031
214,65.68,63.775510204081634,80.2,3.018915891647339,86.74163055419922
215,65.14,65.81632653061224,82.5,2.9532666206359863,86.7378158569336
216,64.87,60.714285714285715,81.7,2.9382224082946777,86.73807525634766
217,65.72,55.61224489795919,79.6,2.961317300796509,86.73359680175781
218,65.24,57.142857142857146,77.9,3.2421979904174805,86.73406219482422
219,67.09,48.97959183673469,74.9,3.454231023788452,86.7294692993164
220,65.49,57.6530612244898,81.7,3.0144383907318115,86.72740173339844
221,66.27,59.183673469387756,77.8,3.086798667907715,86.72659301757812
222,66.46,60.714285714285715,74.0,3.0920255184173584,86.72502136230469
223,66.68,60.714285714285715,76.7,3.0386388301849365,86.72164916992188
224,66.56,58.16326530612245,75.8,2.600213050842285,86.7189712524414
225,66.86,62.244897959183675,78.0,2.9566597938537598,86.72003173828125
226,67.31,59.183673469387756,83.5,3.1860897541046143,86.71527862548828
227,67.58,63.265306122448976,80.3,3.1118099689483643,86.71392059326172
228,67.17,58.16326530612245,80.8,3.0282938480377197,86.71102142333984
229,67.6,56.63265306122449,79.1,2.740886688232422,86.70879364013672
230,67.49,61.734693877551024,81.8,2.8947386741638184,86.70654296875
231,67.74,61.224489795918366,81.7,3.090803861618042,86.70506286621094
232,68.39,59.69387755102041,80.3,2.9675981998443604,86.70182800292969
233,67.27,66.3265306122449,85.5,3.165334939956665,86.70082092285156
234,67.96,61.734693877551024,80.3,3.0927929878234863,86.6967544555664
235,67.98,61.734693877551024,75.6,2.8396987915039062,86.69706726074219
236,67.78,64.28571428571429,79.1,3.0424983501434326,86.69378662109375
237,68.34,61.734693877551024,81.8,3.1710383892059326,86.6914291381836
238,68.43,62.244897959183675,86.1,2.947444438934326,86.69084167480469
239,68.15,62.244897959183675,81.9,2.9958972930908203,86.68927001953125
240,68.79,58.673469387755105,83.6,3.134213924407959,86.68590545654297
241,68.45,60.204081632653065,80.2,3.042849540710449,86.68379211425781
242,68.6,61.734693877551024,83.6,2.8690757751464844,86.6806869506836
243,68.52,60.714285714285715,81.1,3.2664289474487305,86.67890930175781
244,69.42,55.10204081632653,84.0,2.663139820098877,86.67800903320312
245,69.08,53.06122448979592,81.4,3.1118876934051514,86.67564392089844
246,68.74,66.3265306122449,81.6,3.0929529666900635,86.67249298095703
247,69.4,63.265306122448976,82.2,2.7357490062713623,86.66995239257812
248,69.41,61.224489795918366,78.5,3.3517158031463623,86.66938018798828
249,69.76,57.142857142857146,83.0,3.1485321521759033,86.6644058227539
250,69.52,62.244897959183675,84.5,2.9512369632720947,86.66375732421875
