fl_iter,main_task_acc,backdoor_acc,raw_task_acc,adv_norm_diff,wg_norm
152,49.53,80.10204081632654,43.0,40.79964065551758,86.60697937011719
153,48.99,76.0204081632653,35.4,0.0,86.60640716552734
154,50.3,82.14285714285714,44.3,0.0,86.60083770751953
155,47.82,77.04081632653062,39.3,0.0,86.59740447998047
156,51.28,84.6938775510204,65.2,0.0,86.59295654296875
157,46.31,75.0,43.9,0.0,86.59138488769531
158,49.8,87.75510204081633,63.0,0.0,86.5856704711914
159,50.1,84.6938775510204,55.9,0.0,86.58699035644531
160,46.5,55.10204081632653,32.9,26.021617889404297,86.58467102050781
161,44.96,59.69387755102041,29.6,0.0,86.58052825927734
162,50.67,74.48979591836735,49.1,0.0,86.56681823730469
163,50.29,68.87755102040816,44.3,0.0,86.57042694091797
164,49.34,67.85714285714286,32.4,0.0,86.56187438964844
165,46.33,71.42857142857143,72.5,0.0,86.56423950195312
166,46.35,52.55102040816327,7.6,0.0,86.5567398071289
167,51.3,85.20408163265306,63.4,0.0,86.55348205566406
168,48.04,89.28571428571429,71.3,0.0,86.55612182617188
169,53.09,73.9795918367347,54.8,0.0,86.55513763427734
170,51.14,83.6734693877551,56.3,0.0,86.54850006103516
171,52.93,80.10204081632654,72.2,0.0,86.54045867919922
172,50.46,84.6938775510204,55.1,0.0,86.53823852539062
173,48.06,74.48979591836735,50.5,0.0,86.53343963623047
174,51.85,75.51020408163265,57.0,0.0,86.5252914428711
175,50.91,82.14285714285714,56.0,0.0,86.52303314208984
176,51.28,85.71428571428571,58.3,0.0,86.51789855957031
177,48.47,66.3265306122449,65.9,0.0,86.5227279663086
178,52.0,73.46938775510205,34.3,0.0,86.5089111328125
179,54.03,77.04081632653062,58.8,25.836076736450195,86.50847625732422
180,52.44,81.63265306122449,57.2,0.0,86.50617980957031
181,53.75,83.16326530612245,61.3,0.0,86.5052261352539
182,52.97,64.28571428571429,38.5,0.0,86.49407958984375
183,53.14,82.14285714285714,65.0,0.0,86.48760986328125
184,53.02,77.55102040816327,45.6,0.0,86.48851776123047
185,52.21,83.16326530612245,75.3,0.0,86.48313903808594
186,53.1,88.26530612244898,58.5,0.0,86.47836303710938
187,53.84,85.71428571428571,54.3,0.0,86.48584747314453
188,51.02,88.77551020408163,81.4,0.0,86.48245239257812
189,50.72,66.83673469387755,27.5,0.0,86.46479034423828
190,54.33,79.08163265306122,75.7,0.0,86.4570083618164
191,55.53,67.85714285714286,50.0,0.0,86.45183563232422
192,55.16,78.06122448979592,55.4,0.0,86.45050048828125
193,56.45,73.9795918367347,71.7,0.0,86.44622802734375
194,54.92,65.3061224489796,45.6,0.0,86.43859100341797
195,55.94,75.0,55.7,0.0,86.43353271484375
196,54.92,86.73469387755102,84.2,0.0,86.43461608886719
197,55.5,76.53061224489795,45.0,0.0,86.43122863769531
198,55.09,85.20408163265306,64.5,0.0,86.42992401123047
199,54.19,77.04081632653062,48.3,0.0,86.42615509033203
200,56.52,85.20408163265306,64.7,0.0,86.4188232421875
201,52.16,75.51020408163265,43.5,0.0,86.4137191772461
202,54.31,78.57142857142857,65.8,0.0,86.41061401367188
203,54.02,68.36734693877551,53.5,0.0,86.39776611328125
204,54.9,79.08163265306122,79.4,0.0,86.39470672607422
205,57.37,86.22448979591837,74.7,39.95573425292969,86.38536834716797
206,56.22,88.77551020408163,77.6,0.0,86.39166259765625
207,56.44,81.63265306122449,59.9,0.0,86.38735961914062
208,57.42,84.6938775510204,74.6,0.0,86.38420867919922
209,53.75,80.61224489795919,41.7,0.0,86.3743667602539
210,55.04,58.16326530612245,35.1,0.0,86.36611938476562
211,55.41,84.6938775510204,64.8,32.22731018066406,86.34992218017578
212,56.67,66.3265306122449,60.8,0.0,86.3514175415039
213,54.51,71.42857142857143,63.7,0.0,86.34365844726562
214,55.93,70.91836734693878,46.1,0.0,86.3381576538086
215,57.99,79.08163265306122,70.2,0.0,86.33373260498047
216,57.43,87.24489795918367,66.3,0.0,86.33062744140625
217,54.84,84.18367346938776,75.7,0.0,86.33454895019531
218,56.13,80.10204081632654,49.5,0.0,86.31906127929688
219,54.2,87.24489795918367,83.7,0.0,86.316650390625
220,57.23,76.53061224489795,52.5,0.0,86.3065414428711
221,57.19,86.73469387755102,65.9,0.0,86.2987289428711
222,56.41,84.6938775510204,72.3,0.0,86.29620361328125
223,56.66,76.53061224489795,56.2,0.0,86.28782653808594
224,58.42,77.04081632653062,56.1,0.0,86.27381134033203
225,59.83,73.46938775510205,56.0,0.0,86.27246856689453
226,59.07,81.63265306122449,65.0,0.0,86.2674331665039
227,56.62,75.0,52.1,0.0,86.26764678955078
228,57.17,87.24489795918367,70.8,0.0,86.25623321533203
229,59.39,83.16326530612245,66.6,0.0,86.25146484375
230,58.93,72.44897959183673,64.7,0.0,86.24642944335938
231,59.41,82.65306122448979,78.1,0.0,86.23426818847656
232,59.03,77.55102040816327,58.1,0.0,86.23674011230469
233,60.7,80.10204081632654,67.1,0.0,86.23123168945312
234,60.02,80.61224489795919,64.4,0.0,86.22533416748047
235,59.57,80.10204081632654,74.9,0.0,86.21749877929688
236,58.41,73.46938775510205,48.0,0.0,86.2098388671875
237,59.77,75.0,65.6,0.0,86.20365905761719
238,58.23,82.14285714285714,61.6,0.0,86.20132446289062
239,59.59,87.24489795918367,73.5,23.810148239135742,86.19548034667969
240,57.86,79.59183673469387,79.2,0.0,86.19202423095703
241,57.79,91.3265306122449,70.5,0.0,86.17438507080078
242,61.33,76.0204081632653,73.3,0.0,86.16934204101562
243,59.73,82.14285714285714,63.2,0.0,86.14972686767578
244,57.42,85.20408163265306,64.2,0.0,86.15155029296875
245,59.59,77.04081632653062,59.7,0.0,86.13905334472656
246,60.06,85.71428571428571,58.6,0.0,86.13114166259766
247,61.31,74.48979591836735,67.3,7.326301574707031,86.13322448730469
248,57.93,81.12244897959184,59.7,0.0,86.11490631103516
249,61.34,84.6938775510204,86.7,0.0,86.10842895507812
250,57.43,85.20408163265306,69.8,13.281614303588867,86.09925842285156
