fl_iter,main_task_acc,backdoor_acc,raw_task_acc,adv_norm_diff,wg_norm
46,23.85,88.77551020408163,65.8,0.0,87.50978088378906
47,21.07,0.0,0.0,0.0,87.49766540527344
48,22.49,0.0,0.0,0.0,87.48735809326172
49,21.06,82.14285714285714,66.0,0.0,87.47471618652344
50,25.41,0.0,0.0,0.0,87.46065521240234
51,21.18,93.36734693877551,86.1,0.0,87.44839477539062
52,20.24,14.795918367346939,4.7,0.0,87.43524169921875
53,25.66,0.0,0.0,0.0,87.42720794677734
54,23.92,95.91836734693878,82.7,0.0,87.41305541992188
55,22.5,0.0,0.0,0.0,87.39981842041016
56,21.03,98.46938775510205,88.2,0.0,87.38951110839844
57,24.3,59.183673469387756,26.6,0.0,87.37952423095703
58,21.61,0.0,0.0,0.0,87.36603546142578
59,25.87,90.3061224489796,77.7,0.0,87.3568115234375
60,22.99,0.0,0.0,0.0,87.34577941894531
61,24.85,62.755102040816325,30.9,1.6300939321517944,87.33490753173828
62,23.42,75.51020408163265,45.4,0.0,87.32276916503906
63,22.3,0.0,0.0,0.0,87.31477355957031
64,26.33,94.89795918367346,79.5,0.0,87.30690002441406
65,20.21,0.0,0.0,0.0,87.29371643066406
66,22.63,82.65306122448979,63.0,0.0,87.2830581665039
67,26.21,61.224489795918366,18.9,0.0,87.2693099975586
68,26.11,82.14285714285714,40.2,1.863861322402954,87.26129913330078
69,27.25,0.5102040816326531,0.0,0.0,87.25126647949219
70,29.97,7.142857142857143,0.2,0.0,87.24293518066406
71,28.61,92.34693877551021,79.6,0.0,87.23324584960938
72,28.32,75.51020408163265,47.7,0.0,87.2223892211914
73,27.21,19.897959183673468,0.2,0.0,87.20954895019531
74,26.49,0.0,0.0,0.0,87.19991302490234
75,28.22,31.122448979591837,4.1,0.0,87.19305419921875
76,29.37,85.71428571428571,68.8,0.0,87.18214416503906
77,31.34,86.73469387755102,54.5,0.0,87.17310333251953
78,31.05,60.714285714285715,23.2,1.984637975692749,87.16482543945312
79,28.02,29.081632653061224,0.6,0.0,87.1537094116211
80,28.63,0.0,0.0,0.0,87.14596557617188
81,27.24,84.18367346938776,71.5,0.0,87.13568878173828
82,30.47,56.63265306122449,12.7,0.0,87.12538146972656
83,30.48,71.93877551020408,31.5,0.0,87.11674499511719
84,31.4,0.0,0.0,0.0,87.11045837402344
85,32.74,80.10204081632654,51.8,0.0,87.09859466552734
86,33.13,68.36734693877551,31.8,0.0,87.09117889404297
87,32.48,0.0,0.0,0.0,87.08756256103516
88,33.31,75.51020408163265,43.8,0.0,87.0760498046875
89,28.67,0.5102040816326531,0.0,0.0,87.0687484741211
90,32.31,57.6530612244898,13.6,0.0,87.05645751953125
91,32.93,90.3061224489796,69.0,2.1242165565490723,87.05091094970703
92,31.1,22.959183673469386,0.7,0.0,87.04303741455078
93,34.97,87.24489795918367,67.3,0.0,87.03563690185547
94,30.53,2.5510204081632653,0.5,0.0,87.02720642089844
95,34.01,57.6530612244898,7.4,0.0,87.01891326904297
96,34.26,23.46938775510204,2.0,0.0,87.01202392578125
97,36.8,87.75510204081633,66.4,2.2084312438964844,87.0057373046875
98,34.07,79.08163265306122,52.2,0.0,87.0000228881836
99,32.24,71.42857142857143,26.8,0.0,86.99040222167969
100,30.98,72.44897959183673,16.4,0.0,86.9869155883789
101,35.67,75.0,27.8,0.0,86.97608947753906
102,34.92,85.20408163265306,55.5,0.0,86.9683609008789
103,35.65,85.20408163265306,46.2,0.0,86.96141052246094
104,34.73,91.83673469387755,64.7,0.0,86.96038055419922
105,38.44,82.65306122448979,32.8,0.0,86.95256805419922
106,39.79,73.9795918367347,59.5,0.0,86.9452896118164
107,37.42,59.69387755102041,12.5,0.0,86.9380874633789
108,38.65,68.87755102040816,24.9,0.0,86.93428802490234
109,35.88,67.34693877551021,33.7,0.0,86.92799377441406
110,38.24,71.42857142857143,40.9,0.0,86.9196548461914
111,39.76,70.40816326530613,39.3,0.0,86.91439056396484
112,39.49,80.10204081632654,38.4,0.0,86.90797424316406
113,38.97,84.18367346938776,76.1,0.0,86.90255737304688
114,39.81,89.28571428571429,41.8,0.0,86.89667510986328
115,41.5,80.10204081632654,69.1,0.0,86.89701843261719
116,41.05,70.91836734693878,46.7,0.0,86.88729095458984
117,41.07,78.06122448979592,49.3,0.0,86.88326263427734
118,41.23,88.26530612244898,69.1,2.6329379081726074,86.8802719116211
119,37.33,81.63265306122449,35.0,0.0,86.87593841552734
120,38.7,75.51020408163265,31.4,0.0,86.8682861328125
121,39.53,68.87755102040816,15.9,0.0,86.86215209960938
122,42.38,92.85714285714286,80.4,0.0,86.85671997070312
123,35.26,70.40816326530613,26.3,0.0,86.8570556640625
124,41.81,85.20408163265306,43.1,0.0,86.8477783203125
125,42.06,88.26530612244898,49.5,2.481858730316162,86.84425354003906
126,40.09,79.59183673469387,53.5,0.0,86.84674835205078
127,41.39,87.75510204081633,69.4,0.0,86.8414535522461
128,44.0,84.18367346938776,39.6,2.711747884750366,86.83494567871094
129,43.84,76.0204081632653,42.7,0.0,86.82955169677734
130,42.66,88.26530612244898,73.0,0.0,86.82267761230469
131,44.52,85.20408163265306,50.9,0.0,86.82071685791016
132,38.81,67.34693877551021,32.3,0.0,86.81810760498047
133,44.52,83.16326530612245,66.8,0.0,86.80961608886719
134,44.15,83.16326530612245,46.3,0.0,86.8048095703125
135,42.07,77.04081632653062,44.0,0.0,86.80343627929688
136,45.99,73.9795918367347,32.2,0.0,86.79833221435547
137,42.45,67.85714285714286,16.3,0.0,86.79290771484375
138,43.33,85.71428571428571,52.8,0.0,86.79308319091797
139,40.95,71.93877551020408,21.0,0.0,86.78435516357422
140,46.62,84.6938775510204,66.1,0.0,86.78129577636719
141,47.44,76.53061224489795,48.3,0.0,86.77654266357422
142,48.68,81.63265306122449,60.6,0.0,86.7728271484375
143,44.61,67.85714285714286,26.1,0.0,86.76815795898438
144,44.36,71.42857142857143,18.2,0.0,86.764892578125
145,47.97,90.3061224489796,67.2,0.0,86.76348114013672
146,45.82,73.46938775510205,38.1,0.0,86.76348876953125
147,47.11,81.12244897959184,37.0,0.0,86.75666046142578
148,43.14,89.79591836734694,81.3,0.0,86.75628662109375
149,45.54,71.93877551020408,27.0,0.0,86.74822235107422
150,45.87,85.20408163265306,60.8,0.0,86.73870849609375
151,49.75,84.18367346938776,63.8,0.0,86.73946380615234
152,49.22,81.63265306122449,55.5,2.993896722793579,86.73482513427734
153,47.38,79.08163265306122,43.0,0.0,86.7347412109375
154,50.46,84.6938775510204,58.8,0.0,86.73005676269531
155,46.73,73.9795918367347,42.2,0.0,86.72517395019531
156,50.47,86.22448979591837,71.8,0.0,86.71871948242188
157,45.19,79.08163265306122,54.7,0.0,86.71832275390625
158,49.5,83.16326530612245,62.9,0.0,86.71196746826172
159,47.68,85.71428571428571,50.3,0.0,86.71189880371094
160,47.14,63.265306122448976,51.9,2.5685746669769287,86.70924377441406
161,45.49,69.38775510204081,37.4,0.0,86.70364379882812
162,51.05,79.59183673469387,56.7,0.0,86.69119262695312
163,50.01,77.55102040816327,53.5,0.0,86.6943359375
164,47.55,71.42857142857143,32.8,0.0,86.68879699707031
165,43.13,78.57142857142857,74.0,0.0,86.69166564941406
166,45.77,60.204081632653065,12.1,0.0,86.68090057373047
167,51.63,87.24489795918367,74.3,0.0,86.67777252197266
168,48.99,88.26530612244898,73.3,0.0,86.67759704589844
169,52.56,82.65306122448979,64.5,0.0,86.68112182617188
170,51.02,83.6734693877551,64.2,0.0,86.67247009277344
171,52.15,85.71428571428571,80.8,0.0,86.66798400878906
172,49.88,84.6938775510204,60.6,0.0,86.66289520263672
173,48.49,84.18367346938776,63.1,0.0,86.65795135498047
174,51.28,80.10204081632654,57.4,0.0,86.65100860595703
175,51.71,82.14285714285714,65.2,0.0,86.64665985107422
176,50.58,83.16326530612245,54.9,0.0,86.64180755615234
177,49.44,77.04081632653062,75.4,0.0,86.64478302001953
178,52.68,79.59183673469387,42.7,0.0,86.6296615600586
179,54.84,83.6734693877551,61.7,2.609581470489502,86.6301498413086
180,51.67,85.71428571428571,62.9,0.0,86.62671661376953
181,54.87,88.77551020408163,75.8,0.0,86.62435150146484
182,54.04,69.38775510204081,47.2,0.0,86.61517333984375
183,53.2,84.18367346938776,67.5,0.0,86.61125946044922
184,53.62,84.18367346938776,54.8,0.0,86.60989379882812
185,53.28,77.55102040816327,75.7,0.0,86.60420989990234
186,51.88,88.26530612244898,63.1,0.0,86.59899139404297
187,54.03,85.71428571428571,63.4,0.0,86.60694885253906
188,53.37,85.71428571428571,75.1,0.0,86.6034927368164
189,51.78,70.91836734693878,39.8,0.0,86.59043884277344
190,54.16,84.6938775510204,75.2,0.0,86.58211517333984
191,56.28,80.61224489795919,63.6,0.0,86.58029174804688
192,54.32,78.57142857142857,57.1,0.0,86.57514953613281
193,57.19,82.14285714285714,77.6,0.0,86.5716552734375
194,54.32,67.85714285714286,52.2,0.0,86.56210327148438
195,57.85,80.61224489795919,62.3,0.0,86.55662536621094
196,55.78,88.77551020408163,80.5,0.0,86.55742645263672
197,56.16,76.0204081632653,50.7,0.0,86.55879211425781
198,55.42,81.12244897959184,57.7,0.0,86.55181884765625
199,55.56,77.55102040816327,57.6,0.0,86.55242919921875
200,56.47,78.57142857142857,56.7,0.0,86.54620361328125
201,53.24,77.55102040816327,49.5,0.0,86.54569244384766
202,55.26,83.6734693877551,65.4,0.0,86.53788757324219
203,54.53,77.55102040816327,57.5,0.0,86.52997589111328
204,55.25,85.71428571428571,81.9,0.0,86.52473449707031
205,58.24,88.77551020408163,76.7,2.5975000858306885,86.51667022705078
206,55.75,92.34693877551021,82.8,0.0,86.52034759521484
207,57.36,80.10204081632654,60.1,0.0,86.51689910888672
208,57.85,81.63265306122449,76.3,0.0,86.51280212402344
209,52.98,77.55102040816327,43.8,0.0,86.50501251220703
210,54.24,68.87755102040816,49.2,0.0,86.49942016601562
211,55.02,80.61224489795919,65.5,2.3120510578155518,86.4871826171875
212,58.68,70.91836734693878,68.5,0.0,86.49037170410156
213,54.44,67.85714285714286,68.0,0.0,86.47992706298828
214,56.92,68.87755102040816,51.3,0.0,86.47586822509766
215,58.56,78.06122448979592,73.9,0.0,86.47164154052734
216,59.08,80.61224489795919,63.1,0.0,86.46971893310547
217,54.9,85.20408163265306,78.0,0.0,86.46974182128906
218,57.61,82.65306122448979,61.5,0.0,86.4627914428711
219,56.93,90.81632653061224,86.0,0.0,86.4581527709961
220,58.31,83.6734693877551,61.2,0.0,86.45447540283203
221,59.13,80.10204081632654,61.7,0.0,86.45085906982422
