fl_iter,main_task_acc,backdoor_acc,raw_task_acc,adv_norm_diff,wg_norm
184,46.5,83.6734693877551,44.7,0.0,84.78091430664062
185,46.87,82.65306122448979,52.7,0.0,84.75083923339844
186,46.28,87.75510204081633,52.3,0.48678159713745117,84.72874450683594
187,46.58,85.71428571428571,47.2,0.0,84.688232421875
188,45.7,87.24489795918367,68.8,0.0,84.64347839355469
189,46.11,78.57142857142857,36.3,0.0,84.61614990234375
190,45.55,93.36734693877551,57.0,0.0,84.60009002685547
191,46.99,81.12244897959184,38.5,0.0,84.56568145751953
192,45.59,84.6938775510204,41.0,0.0,84.53868865966797
193,46.71,89.79591836734694,64.1,0.24723617732524872,84.51172637939453
194,46.66,87.75510204081633,47.8,0.0,84.48748016357422
195,45.78,78.57142857142857,30.3,0.0,84.46768188476562
196,46.41,92.34693877551021,69.1,0.0,84.43352508544922
197,47.68,81.63265306122449,39.6,0.2840344309806824,84.40432739257812
198,46.14,87.75510204081633,48.3,0.0,84.37474060058594
199,47.1,79.59183673469387,39.5,0.1894584596157074,84.34183502197266
200,46.87,83.16326530612245,44.3,0.0,84.3021240234375
201,46.94,83.6734693877551,41.0,0.3657759130001068,84.27670288085938
202,45.55,82.65306122448979,47.0,0.23518788814544678,84.24287414550781
203,46.42,79.59183673469387,37.0,0.0,84.2171859741211
204,46.87,85.71428571428571,53.9,0.0,84.20035552978516
205,47.89,86.22448979591837,62.1,0.3158998191356659,84.17467498779297
206,47.96,92.34693877551021,75.8,0.0,84.14054870605469
207,46.9,79.08163265306122,34.3,0.0,84.11852264404297
208,47.69,88.77551020408163,75.1,0.0,84.09385681152344
209,47.07,83.6734693877551,42.3,0.0,84.07262420654297
210,46.33,79.59183673469387,35.5,0.0,84.04813385009766
211,46.82,84.18367346938776,42.1,0.7857447266578674,84.02696228027344
212,48.29,84.6938775510204,60.2,0.0,84.00042724609375
213,46.83,83.16326530612245,51.8,0.0,83.97978973388672
214,48.3,84.18367346938776,45.8,0.0,83.96881103515625
215,47.86,84.18367346938776,55.3,0.0,83.94822692871094
216,49.43,86.22448979591837,58.2,0.0,83.92998504638672
217,48.99,85.20408163265306,64.4,0.0,83.90160369873047
218,48.81,82.14285714285714,44.0,0.338356614112854,83.86868286132812
219,49.19,89.28571428571429,71.6,0.0,83.83670043945312
220,48.9,86.73469387755102,58.2,0.0,83.80950164794922
221,48.59,85.71428571428571,46.6,0.0,83.78206634521484
222,49.06,86.22448979591837,50.1,0.0,83.74510955810547
223,48.81,82.65306122448979,57.0,0.2264985740184784,83.71456909179688
224,49.17,81.12244897959184,43.1,0.0,83.6926040649414
225,48.39,82.14285714285714,41.7,0.0,83.67815399169922
226,48.22,84.18367346938776,45.9,0.0,83.6664047241211
227,49.61,84.18367346938776,54.1,0.0,83.63511657714844
228,49.58,82.65306122448979,50.0,0.0,83.60133361816406
229,48.78,85.20408163265306,54.0,0.3935351073741913,83.57963562011719
230,50.51,84.6938775510204,62.5,0.0,83.5547866821289
231,49.82,87.75510204081633,73.9,0.0,83.51799011230469
232,50.21,84.6938775510204,55.3,0.0,83.50102233886719
233,50.62,82.65306122448979,48.5,0.0,83.46428680419922
234,50.17,79.59183673469387,45.0,0.0,83.447021484375
235,50.86,89.28571428571429,75.1,0.0,83.42922973632812
236,47.38,82.14285714285714,40.4,0.0,83.416748046875
237,50.06,82.65306122448979,54.6,0.0,83.38856506347656
238,48.14,88.77551020408163,53.3,0.0,83.36390686035156
239,49.68,80.61224489795919,45.1,0.12482386082410812,83.32994079589844
240,50.96,88.77551020408163,72.5,0.0,83.29078674316406
241,50.59,86.22448979591837,56.3,0.2579975724220276,83.27484893798828
242,51.22,83.16326530612245,61.1,0.0,83.23670196533203
243,50.56,87.24489795918367,64.5,0.0,83.21507263183594
244,51.16,84.6938775510204,59.1,0.0,83.18034362792969
245,51.23,84.18367346938776,54.1,0.0,83.14974975585938
246,50.97,84.18367346938776,48.8,0.0,83.14057159423828
247,52.14,83.6734693877551,56.0,0.20214824378490448,83.11370849609375
248,50.72,83.16326530612245,51.4,0.0,83.08899688720703
249,51.5,87.24489795918367,72.9,0.0,83.068115234375
250,51.74,90.81632653061224,74.7,0.25331607460975647,83.0470199584961
