fl_iter,main_task_acc,backdoor_acc,raw_task_acc,adv_norm_diff,wg_norm
105,33.84,84.6938775510204,31.7,0.0,86.87686157226562
106,34.47,85.20408163265306,34.8,0.0,86.87294006347656
107,34.38,85.20408163265306,28.9,0.0,86.87113189697266
108,35.66,85.20408163265306,32.5,0.0,86.86896514892578
109,31.79,75.0,20.2,0.0,86.8667984008789
110,35.75,75.0,24.8,0.0,86.85960388183594
111,34.99,80.10204081632654,25.9,0.0,86.85883331298828
112,35.91,78.57142857142857,24.4,0.0,86.85668182373047
113,36.38,84.6938775510204,37.7,0.0,86.852294921875
114,35.86,87.24489795918367,44.6,0.0,86.85193634033203
115,34.84,85.71428571428571,42.8,0.0,86.85224151611328
116,36.92,83.16326530612245,39.3,0.0,86.85001373291016
117,36.59,85.20408163265306,40.9,0.0,86.84736633300781
118,36.75,87.75510204081633,38.8,4.81889533996582,86.84431457519531
119,35.47,86.22448979591837,31.4,0.0,86.84916687011719
120,36.67,77.04081632653062,18.9,0.0,86.8473129272461
121,36.18,77.55102040816327,23.6,0.0,86.84441375732422
122,37.77,88.77551020408163,45.9,0.0,86.84253692626953
123,34.34,81.12244897959184,31.4,0.0,86.84599304199219
124,38.08,86.22448979591837,33.4,0.0,86.83980560302734
125,36.41,89.79591836734694,40.7,5.658133506774902,86.84540557861328
126,34.75,79.59183673469387,27.4,0.0,86.84577178955078
127,35.29,89.28571428571429,56.6,0.0,86.84229278564453
128,38.03,82.65306122448979,33.9,5.86985969543457,86.84329986572266
129,37.97,81.63265306122449,32.4,0.0,86.83841705322266
130,38.06,87.75510204081633,51.3,0.0,86.83497619628906
131,37.12,82.65306122448979,38.1,0.0,86.83873748779297
132,36.91,77.55102040816327,28.4,0.0,86.83586120605469
133,37.66,85.71428571428571,42.3,6.051906585693359,86.83092498779297
134,37.21,83.6734693877551,35.6,0.0,86.82904052734375
135,37.14,84.18367346938776,39.2,0.0,86.82990264892578
136,37.69,86.22448979591837,33.7,0.0,86.82726287841797
137,38.2,82.14285714285714,20.0,0.0,86.83010864257812
138,36.11,88.26530612244898,34.3,0.0,86.83289337158203
139,37.45,81.12244897959184,25.5,0.0,86.82396697998047
140,39.07,87.75510204081633,44.3,0.0,86.82345581054688
141,39.12,79.59183673469387,26.3,0.0,86.82533264160156
142,39.13,86.22448979591837,40.1,5.082014560699463,86.81956481933594
143,38.24,83.16326530612245,31.2,0.0,86.81607055664062
144,38.37,81.12244897959184,24.1,0.0,86.81550598144531
145,39.15,89.28571428571429,38.4,0.0,86.8152084350586
146,38.37,87.75510204081633,38.2,0.0,86.81538391113281
147,39.7,82.65306122448979,23.0,0.0,86.810546875
148,39.01,91.3265306122449,56.1,0.0,86.80638885498047
149,40.43,84.18367346938776,30.6,0.0,86.799072265625
150,38.29,86.22448979591837,33.6,0.0,86.79263305664062
151,39.5,87.24489795918367,43.5,0.0,86.78901672363281
152,39.36,88.77551020408163,38.6,4.441073417663574,86.78334045410156
153,39.49,80.61224489795919,26.3,0.0,86.77987670898438
154,38.58,91.3265306122449,43.5,0.0,86.7677001953125
155,40.27,88.26530612244898,40.2,0.0,86.76087188720703
156,41.63,90.3061224489796,44.1,0.0,86.74803924560547
157,37.63,80.61224489795919,30.6,5.266175746917725,86.74317932128906
158,40.88,88.77551020408163,41.0,0.0,86.73238372802734
159,39.0,80.61224489795919,30.3,0.0,86.72274780273438
160,39.34,73.9795918367347,23.6,2.3120992183685303,86.71056365966797
161,37.18,75.51020408163265,25.3,0.0,86.69258117675781
162,41.52,82.65306122448979,35.6,0.0,86.68441772460938
163,41.13,83.6734693877551,38.0,0.0,86.67827606201172
164,40.38,83.16326530612245,29.2,0.0,86.66681671142578
165,36.77,78.06122448979592,33.3,0.0,86.65950012207031
166,39.82,75.0,21.0,0.0,86.6430892944336
167,40.51,88.77551020408163,44.3,0.0,86.64005279541016
168,40.41,91.83673469387755,47.8,0.0,86.62779998779297
169,41.35,85.71428571428571,42.8,0.0,86.60723876953125
170,41.33,88.26530612244898,49.0,0.0,86.58406829833984
171,42.65,86.73469387755102,50.3,0.0,86.5675048828125
172,41.07,84.18367346938776,33.7,0.0,86.55725860595703
173,40.16,86.73469387755102,43.5,0.0,86.54531860351562
174,43.87,86.73469387755102,42.3,0.0,86.53977966308594
175,41.61,89.79591836734694,46.6,0.0,86.53363037109375
176,41.74,89.28571428571429,36.9,0.0,86.52518463134766
177,36.32,85.71428571428571,41.7,0.0,86.50621795654297
178,42.35,76.53061224489795,24.2,0.0,86.4974365234375
179,42.75,90.3061224489796,46.1,2.2675273418426514,86.49287414550781
180,42.83,87.24489795918367,36.9,0.0,86.47682189941406
181,42.78,87.24489795918367,49.0,0.0,86.45793151855469
182,44.04,79.08163265306122,35.3,0.0,86.43942260742188
183,43.7,88.26530612244898,43.8,0.0,86.43571472167969
184,43.44,85.71428571428571,40.9,0.0,86.4219970703125
185,44.21,85.71428571428571,47.5,0.0,86.39958190917969
186,43.59,88.77551020408163,41.9,0.0,86.38164520263672
187,44.28,88.77551020408163,45.0,0.0,86.35061645507812
188,42.55,90.81632653061224,54.5,0.0,86.31678771972656
189,43.76,72.44897959183673,28.3,0.0,86.29264831542969
190,41.54,88.77551020408163,48.0,0.0,86.28592681884766
191,44.61,79.08163265306122,31.5,0.0,86.2755355834961
192,41.38,87.75510204081633,35.4,0.0,86.2568359375
193,43.37,88.26530612244898,44.7,0.0,86.24384307861328
194,45.67,80.10204081632654,37.2,0.0,86.23171997070312
195,44.43,86.73469387755102,42.1,0.0,86.22335052490234
196,46.1,91.83673469387755,64.7,0.0,86.20774841308594
197,46.43,83.16326530612245,36.2,0.0,86.19422912597656
198,44.85,87.24489795918367,41.0,0.0,86.17478942871094
199,45.56,83.16326530612245,39.1,0.0,86.15736389160156
200,45.71,86.73469387755102,40.4,0.0,86.13481903076172
201,45.45,82.65306122448979,32.7,0.0,86.11157989501953
202,43.82,86.73469387755102,44.4,0.0,86.0919418334961
203,45.22,85.71428571428571,44.5,0.0,86.0777816772461
204,45.53,84.6938775510204,47.7,0.0,86.06922912597656
205,45.88,90.3061224489796,55.2,0.7143399715423584,86.05644226074219
206,46.49,88.77551020408163,60.7,0.0,86.03338623046875
207,46.4,84.18367346938776,42.3,0.0,86.01758575439453
208,45.97,90.81632653061224,62.1,0.0,86.00179290771484
209,43.7,78.57142857142857,30.2,0.0,85.98167419433594
210,44.84,78.06122448979592,31.0,0.0,85.96188354492188
211,44.78,85.20408163265306,41.7,6.969864368438721,85.95431518554688
212,44.47,83.16326530612245,45.7,0.0,85.93993377685547
213,44.86,80.10204081632654,48.9,0.0,85.9343490600586
214,46.82,82.65306122448979,42.5,0.0,85.9296875
215,46.19,82.14285714285714,45.0,0.0,85.9197006225586
216,47.4,87.24489795918367,50.4,0.0,85.90474700927734
217,46.54,89.28571428571429,61.9,0.0,85.88754272460938
218,48.0,83.6734693877551,45.6,0.0,85.86290740966797
219,47.83,91.83673469387755,71.6,0.0,85.84600067138672
220,47.98,81.63265306122449,46.1,0.0,85.83051300048828
221,47.53,85.20408163265306,43.2,0.0,85.81697845458984
222,48.04,89.28571428571429,58.8,0.0,85.79383850097656
223,47.82,71.93877551020408,40.7,0.0,85.77287292480469
224,48.25,83.6734693877551,43.0,0.0,85.75987243652344
225,48.26,80.61224489795919,40.2,0.0,85.7511215209961
226,47.37,86.73469387755102,46.8,0.0,85.73930358886719
227,47.53,82.14285714285714,41.0,0.0,85.7203140258789
228,48.62,83.6734693877551,40.6,0.0,85.70159912109375
229,48.09,86.73469387755102,47.7,0.0,85.68978881835938
230,47.1,76.53061224489795,47.4,0.0,85.67417907714844
231,49.38,87.24489795918367,65.7,0.0,85.6629638671875
232,49.58,84.18367346938776,53.7,0.0,85.66670989990234
233,50.4,82.14285714285714,45.0,0.0,85.65150451660156
234,49.69,82.14285714285714,44.7,0.0,85.63755798339844
235,50.76,88.77551020408163,67.5,0.0,85.62318420410156
236,47.73,81.12244897959184,41.4,0.0,85.6143798828125
237,48.57,78.57142857142857,38.4,0.0,85.60200500488281
238,47.75,91.83673469387755,63.6,0.0,85.58624267578125
239,49.58,80.61224489795919,42.2,2.632272720336914,85.56224060058594
240,48.72,92.34693877551021,73.3,0.0,85.53011322021484
241,49.9,85.20408163265306,52.9,0.0,85.51258087158203
242,49.39,83.6734693877551,54.5,0.0,85.48572540283203
243,50.01,84.6938775510204,61.5,0.0,85.47311401367188
244,48.81,85.20408163265306,49.5,0.0,85.45870971679688
245,50.09,84.18367346938776,51.6,0.0,85.43671417236328
246,49.95,82.14285714285714,47.1,0.0,85.43141174316406
247,49.88,83.6734693877551,52.6,0.3196399509906769,85.4120864868164
248,49.19,79.08163265306122,45.9,0.0,85.39070892333984
249,51.53,87.75510204081633,71.4,0.0,85.37934875488281
250,50.38,88.77551020408163,68.6,0.3999587595462799,85.36386108398438
