fl_iter,main_task_acc,backdoor_acc,raw_task_acc,adv_norm_diff,wg_norm
83,33.57,78.57142857142857,24.6,4.353828430175781,86.79296112060547
84,33.02,80.10204081632654,25.9,0.0,86.78768920898438
85,33.96,84.18367346938776,31.8,0.0,86.7808609008789
86,32.79,84.18367346938776,33.9,5.093962669372559,86.77943420410156
87,31.1,71.93877551020408,15.6,0.0,86.77098083496094
88,34.34,80.61224489795919,27.8,6.111512660980225,86.75952911376953
89,33.15,82.65306122448979,26.9,0.0,86.75852966308594
90,34.22,81.12244897959184,24.6,5.609849452972412,86.75169372558594
91,35.03,87.24489795918367,35.4,4.945206642150879,86.74268341064453
92,35.71,82.65306122448979,24.1,0.0,86.73713684082031
93,35.84,80.61224489795919,27.9,0.0,86.72249603271484
94,35.37,84.18367346938776,29.4,0.0,86.702880859375
95,34.75,85.71428571428571,31.0,0.0,86.68914794921875
96,34.9,78.57142857142857,19.6,0.0,86.67817687988281
97,34.36,90.81632653061224,40.2,2.763422727584839,86.65885925292969
98,35.24,87.75510204081633,39.2,3.0013344287872314,86.63741302490234
99,35.23,85.71428571428571,36.8,0.0,86.60883331298828
100,33.72,84.6938775510204,27.8,0.0,86.57839965820312
101,35.74,83.6734693877551,37.7,0.0,86.55457305908203
102,34.93,84.6938775510204,30.0,1.5529534816741943,86.534912109375
103,35.52,91.83673469387755,42.4,0.0,86.51133728027344
104,35.5,83.16326530612245,27.2,0.0,86.47135925292969
105,35.74,84.18367346938776,32.2,0.0,86.40864562988281
106,36.22,85.71428571428571,36.2,0.0,86.37326049804688
107,36.35,81.63265306122449,25.8,0.0,86.33330535888672
108,35.66,88.77551020408163,35.0,0.0,86.29073333740234
109,32.86,73.9795918367347,13.4,0.0,86.25113677978516
110,35.62,77.55102040816327,21.6,7.185998439788818,86.21098327636719
111,36.87,86.22448979591837,30.8,0.0,86.20454406738281
112,37.56,85.71428571428571,30.6,0.636929988861084,86.17695617675781
113,36.51,84.18367346938776,33.7,0.0,86.13026428222656
114,36.37,90.81632653061224,37.8,0.0,86.09065246582031
115,37.06,83.16326530612245,37.5,0.0,86.04380798339844
116,36.9,88.77551020408163,38.3,0.0,85.9825210571289
117,38.71,84.6938775510204,33.2,0.0,85.94536590576172
118,38.18,91.83673469387755,48.2,0.6327592730522156,85.88825225830078
119,37.39,82.65306122448979,30.7,0.0,85.84246063232422
120,37.74,83.6734693877551,26.1,0.0,85.7866439819336
121,38.16,85.71428571428571,32.4,0.90956711769104,85.74201202392578
122,38.75,90.81632653061224,41.4,0.0,85.69648742675781
123,37.85,85.71428571428571,39.1,0.45652949810028076,85.65209197998047
124,38.05,87.24489795918367,37.1,0.0,85.6106185913086
125,38.14,84.18367346938776,30.5,0.2674003541469574,85.56158447265625
126,38.66,83.16326530612245,33.3,0.0,85.49736785888672
127,38.0,86.73469387755102,49.0,0.0,85.44287109375
128,38.72,85.71428571428571,36.7,0.5200948119163513,85.40186309814453
129,35.41,81.63265306122449,29.1,0.0,85.3518295288086
130,39.6,86.73469387755102,46.1,0.0,85.31092071533203
131,39.19,87.24489795918367,37.5,0.0,85.29312896728516
132,37.03,79.08163265306122,25.3,0.0,85.24889373779297
133,39.44,84.18367346938776,38.4,5.022632122039795,85.21746826171875
134,39.56,87.75510204081633,37.3,0.0,85.20519256591797
135,39.87,86.22448979591837,33.9,0.0,85.17027282714844
136,38.13,83.16326530612245,22.0,3.6839654445648193,85.11772155761719
137,40.28,83.6734693877551,31.1,0.0,85.07823181152344
138,40.25,85.20408163265306,39.4,0.0,85.03207397460938
139,38.89,83.6734693877551,30.0,0.0,84.98417663574219
140,39.42,90.3061224489796,52.8,0.0,84.93722534179688
141,40.15,82.65306122448979,30.7,3.2808730602264404,84.88920593261719
142,39.5,87.75510204081633,39.4,1.3283571004867554,84.871826171875
143,40.48,85.20408163265306,31.0,0.0,84.83634185791016
144,39.69,79.59183673469387,22.3,0.0,84.78871154785156
145,41.32,88.26530612244898,48.2,0.38499972224235535,84.74138641357422
146,40.02,80.61224489795919,29.9,0.0,84.69386291503906
147,40.16,89.28571428571429,40.1,0.0,84.64948272705078
148,40.69,94.38775510204081,51.1,0.4272090494632721,84.62223815917969
149,40.97,82.14285714285714,31.2,0.0,84.58197784423828
150,42.02,85.20408163265306,39.2,0.0,84.53807067871094
151,40.59,87.24489795918367,47.6,0.537236213684082,84.4987564086914
152,41.42,83.6734693877551,36.8,0.24505400657653809,84.46156311035156
153,42.57,84.18367346938776,32.2,0.0,84.41473388671875
154,42.03,88.26530612244898,42.6,0.0,84.37601470947266
155,42.38,84.6938775510204,40.8,0.0,84.34077453613281
156,42.39,88.77551020408163,47.2,0.0,84.31116485595703
157,41.41,82.65306122448979,36.4,0.21818049252033234,84.26710510253906
158,42.69,86.22448979591837,42.3,0.0,84.2300033569336
159,41.71,84.6938775510204,35.7,0.0,84.19840240478516
160,41.48,81.12244897959184,31.2,0.4769479036331177,84.15699768066406
161,42.54,84.6938775510204,31.1,0.0,84.12043762207031
162,42.36,86.22448979591837,38.9,0.0,84.08145904541016
163,42.48,85.71428571428571,44.0,0.0,84.04287719726562
164,42.03,86.73469387755102,35.1,0.0,84.00237274169922
165,42.34,81.63265306122449,40.1,0.0,83.9626693725586
166,42.23,77.04081632653062,26.1,0.0,83.91769409179688
167,44.03,88.26530612244898,48.9,0.0,83.89002227783203
168,43.52,87.75510204081633,50.0,0.0,83.84745025634766
169,44.22,85.71428571428571,44.7,0.2503221929073334,83.80687713623047
170,43.7,86.22448979591837,47.8,0.0,83.75704193115234
171,44.87,86.22448979591837,54.8,0.0,83.71356964111328
172,44.68,85.71428571428571,39.8,0.3901209533214569,83.68323516845703
173,44.47,84.6938775510204,42.3,0.24958211183547974,83.64814758300781
174,44.23,87.75510204081633,52.3,0.0,83.61163330078125
175,44.22,85.20408163265306,45.8,0.0,83.58346557617188
176,45.02,80.61224489795919,38.7,0.0,83.5442886352539
177,44.81,86.73469387755102,49.1,0.376545786857605,83.5001220703125
178,44.09,81.63265306122449,32.4,0.0,83.46439361572266
179,45.09,87.24489795918367,47.4,4.589080810546875,83.42152404785156
180,44.76,81.12244897959184,36.6,0.0,83.38856506347656
181,45.38,90.3061224489796,53.4,0.0,83.35480499267578
182,45.39,80.10204081632654,39.9,0.0,83.30735778808594
183,45.06,88.77551020408163,48.3,0.0,83.27156829833984
184,46.2,82.65306122448979,41.0,0.0,83.23701477050781
185,44.95,80.10204081632654,43.4,0.0,83.19705963134766
186,46.09,85.71428571428571,45.4,0.25620752573013306,83.16922760009766
187,46.58,86.73469387755102,47.4,0.0,83.12065124511719
188,45.4,85.20408163265306,56.2,0.0,83.07483673095703
189,46.93,73.9795918367347,36.1,0.0,83.04441833496094
190,46.63,90.81632653061224,55.7,0.0,83.0227279663086
191,47.39,79.08163265306122,38.9,1.5171633958816528,82.98674011230469
192,45.38,89.79591836734694,46.8,0.26147687435150146,82.94638061523438
193,46.88,88.26530612244898,59.1,0.16725482046604156,82.90330505371094
194,46.5,84.18367346938776,47.3,0.0,82.87349700927734
195,47.25,79.08163265306122,37.7,0.0,82.83500671386719
196,46.49,87.24489795918367,57.8,0.0,82.80226135253906
197,47.22,78.57142857142857,37.7,0.18596245348453522,82.7734603881836
198,44.97,87.24489795918367,46.2,0.0,82.7463150024414
199,45.91,84.18367346938776,39.4,0.2052364945411682,82.7212905883789
200,46.04,81.12244897959184,37.0,0.0,82.68170928955078
201,45.45,83.6734693877551,42.3,0.22499379515647888,82.64677429199219
202,46.3,84.18367346938776,43.8,0.2520051598548889,82.60718536376953
203,47.96,83.6734693877551,43.3,0.2864566743373871,82.57449340820312
204,47.81,86.22448979591837,54.3,0.0,82.54373931884766
205,47.7,83.16326530612245,53.8,0.2406989485025406,82.50727844238281
206,47.14,89.28571428571429,60.6,0.0,82.47183990478516
207,46.25,83.16326530612245,43.6,0.5405999422073364,82.44799041748047
208,47.98,86.22448979591837,59.1,0.0,82.41593933105469
209,46.92,80.61224489795919,41.9,0.0,82.3857421875
210,46.04,79.08163265306122,38.0,0.0,82.35198211669922
211,46.01,86.22448979591837,44.4,3.506302833557129,82.32691192626953
212,48.65,87.24489795918367,49.8,0.0,82.29027557373047
213,47.6,85.71428571428571,52.2,0.0,82.25007629394531
214,47.73,82.65306122448979,43.3,0.0,82.22270202636719
215,47.75,81.63265306122449,46.2,0.0,82.19802856445312
216,48.89,84.6938775510204,50.6,0.0,82.17064666748047
217,47.96,83.16326530612245,60.2,0.0,82.13876342773438
218,47.63,83.16326530612245,41.1,0.3293311595916748,82.10914611816406
219,49.12,90.81632653061224,65.0,0.0,82.0649185180664
220,48.88,91.3265306122449,61.3,0.0,82.02593994140625
221,47.87,86.22448979591837,44.4,0.0,81.99197387695312
222,47.87,90.3061224489796,53.7,0.0,81.94947814941406
223,47.84,81.63265306122449,43.0,0.12490368634462357,81.90181732177734
224,48.89,83.16326530612245,46.7,0.0,81.864013671875
225,47.3,78.57142857142857,38.9,0.0,81.84266662597656
226,47.2,86.22448979591837,44.1,0.0,81.822021484375
227,48.78,84.18367346938776,46.2,0.0,81.78182983398438
228,48.57,84.18367346938776,43.0,0.0,81.73930358886719
229,48.17,88.26530612244898,52.8,0.2343420386314392,81.7059097290039
230,49.4,85.20408163265306,57.7,0.0,81.66522979736328
231,49.77,89.79591836734694,65.8,0.0,81.62223815917969
232,49.38,86.22448979591837,55.6,0.0,81.5896987915039
233,48.99,81.12244897959184,43.5,0.0,81.5518798828125
234,48.62,77.04081632653062,36.8,0.0,81.52813720703125
235,50.33,89.79591836734694,67.6,0.35476231575012207,81.50775909423828
236,48.19,80.10204081632654,37.8,0.0,81.48240661621094
237,48.81,78.06122448979592,39.9,0.0,81.44837188720703
238,48.71,87.75510204081633,51.6,0.0,81.4168472290039
239,48.9,80.10204081632654,43.1,0.13270798325538635,81.3795166015625
240,50.23,88.77551020408163,71.1,0.0,81.33597564697266
241,49.85,86.22448979591837,55.5,0.271499365568161,81.30980682373047
242,49.86,84.6938775510204,53.9,0.0,81.27337646484375
243,48.97,87.24489795918367,58.7,0.0,81.2438735961914
244,50.1,84.6938775510204,53.9,0.0,81.20622253417969
245,50.62,86.22448979591837,51.9,0.0,81.16898345947266
246,50.14,83.16326530612245,43.0,0.0,81.14431762695312
247,50.64,80.61224489795919,45.3,0.14284572005271912,81.10388946533203
248,49.69,83.6734693877551,51.1,0.0,81.08084869384766
249,51.28,89.79591836734694,71.4,0.0,81.05384063720703
250,51.0,90.3061224489796,67.1,0.21367411315441132,81.02083587646484
