fl_iter,main_task_acc,backdoor_acc,raw_task_acc,adv_norm_diff,wg_norm
48,27.51,87.24489795918367,33.4,0.0,86.87614440917969
49,27.65,86.22448979591837,33.3,0.0,86.87352752685547
50,29.01,85.20408163265306,28.6,0.0,86.8691177368164
51,28.55,90.81632653061224,37.5,0.0,86.86341857910156
52,28.05,85.20408163265306,29.3,0.0,86.86109924316406
53,29.19,90.3061224489796,32.6,0.0,86.85665130615234
54,28.84,92.34693877551021,38.4,0.0,86.854736328125
55,30.29,86.22448979591837,32.6,0.0,86.8520736694336
56,31.95,85.20408163265306,33.9,5.639113426208496,86.8490219116211
57,29.93,83.6734693877551,29.9,0.0,86.84773254394531
58,29.82,86.22448979591837,31.5,0.0,86.84049224853516
59,29.78,89.79591836734694,40.1,5.303102970123291,86.84183502197266
60,30.77,88.77551020408163,34.0,5.063215732574463,86.8399429321289
61,30.23,89.28571428571429,34.3,5.541103363037109,86.84210205078125
62,29.08,87.24489795918367,30.2,0.0,86.84009552001953
63,28.88,86.73469387755102,30.9,0.0,86.83277893066406
64,30.95,87.75510204081633,34.7,0.0,86.83658599853516
65,27.27,82.14285714285714,20.4,0.0,86.84049224853516
66,32.94,91.83673469387755,42.1,0.0,86.83172607421875
67,32.49,85.20408163265306,32.4,0.0,86.83841705322266
68,31.2,86.73469387755102,34.8,5.642818927764893,86.83356475830078
69,32.22,89.28571428571429,36.3,4.8418803215026855,86.8337173461914
70,31.45,87.24489795918367,32.3,0.0,86.83781433105469
71,31.85,89.28571428571429,34.0,0.0,86.8322982788086
72,32.69,90.81632653061224,36.8,4.98387336730957,86.83114624023438
73,32.33,87.24489795918367,32.5,0.0,86.83334350585938
74,31.16,81.63265306122449,26.5,0.0,86.83031463623047
75,32.61,81.12244897959184,27.5,0.0,86.82818603515625
76,31.58,85.20408163265306,35.2,0.0,86.8274154663086
77,32.68,90.3061224489796,36.9,0.0,86.82652282714844
78,32.03,87.24489795918367,31.6,5.935825347900391,86.82933807373047
79,34.33,79.08163265306122,19.1,0.0,86.82649993896484
80,34.58,84.18367346938776,27.1,0.0,86.82044219970703
81,33.17,91.3265306122449,37.7,0.0,86.81948852539062
82,33.45,87.75510204081633,31.5,0.0,86.81529235839844
83,34.42,84.6938775510204,28.4,5.406260967254639,86.80583190917969
84,32.85,87.75510204081633,29.9,4.6663432121276855,86.80074310302734
85,34.72,91.3265306122449,36.7,0.0,86.7890396118164
86,34.15,90.81632653061224,34.0,3.315049648284912,86.78160095214844
87,31.38,71.93877551020408,10.1,0.0,86.75579833984375
88,33.64,86.22448979591837,24.8,6.656437873840332,86.71267700195312
89,34.48,91.3265306122449,35.7,0.0,86.70228576660156
90,35.01,88.26530612244898,28.5,0.9598313570022583,86.67989349365234
91,34.82,90.81632653061224,35.8,0.9232001900672913,86.63500213623047
92,36.0,86.22448979591837,26.5,0.0,86.58680725097656
93,35.11,85.20408163265306,31.1,0.0,86.52715301513672
94,35.53,89.79591836734694,33.6,0.0,86.46665954589844
95,34.71,87.75510204081633,30.6,0.0,86.42279052734375
96,33.13,76.0204081632653,18.8,0.0,86.36888122558594
97,35.3,90.81632653061224,38.1,2.37512469291687,86.31675720214844
98,35.77,87.24489795918367,32.5,0.603812575340271,86.28279113769531
99,36.43,86.73469387755102,34.1,0.0,86.23395538330078
100,35.52,92.34693877551021,40.5,0.0,86.1823501586914
101,37.62,88.77551020408163,39.2,0.0,86.1360855102539
102,36.54,89.28571428571429,35.5,0.8906058073043823,86.10431671142578
103,37.08,91.83673469387755,36.9,0.0,86.06791687011719
104,37.03,90.81632653061224,37.0,0.0,86.01464080810547
105,37.0,88.77551020408163,33.4,0.0,85.94676971435547
106,37.61,90.81632653061224,39.7,0.4471735656261444,85.9013442993164
107,38.02,82.14285714285714,25.1,0.0,85.84362030029297
108,37.71,92.34693877551021,40.3,0.0,85.79390716552734
109,35.16,73.9795918367347,11.7,0.0,85.75608825683594
110,36.57,81.12244897959184,27.3,7.4385809898376465,85.71259307861328
111,37.68,90.3061224489796,29.6,0.0,85.70589447021484
112,39.11,90.3061224489796,29.0,0.4993570148944855,85.67639923095703
113,37.73,90.81632653061224,38.1,0.0,85.62794494628906
114,38.06,90.81632653061224,33.3,0.0,85.5919418334961
115,39.03,86.22448979591837,36.7,0.0,85.53626251220703
116,39.4,91.3265306122449,41.8,0.0,85.47303771972656
117,40.28,87.24489795918367,32.1,0.0,85.43609619140625
118,39.35,93.36734693877551,45.2,0.7582991123199463,85.37791442871094
119,39.42,88.77551020408163,33.3,0.0,85.33393096923828
120,39.66,83.16326530612245,26.9,0.0,85.27613067626953
121,39.44,89.28571428571429,34.5,0.6098292469978333,85.22197723388672
122,39.87,93.87755102040816,46.8,0.0,85.17166137695312
123,39.08,87.24489795918367,37.1,0.6875062584877014,85.11817169189453
124,40.45,91.83673469387755,40.7,0.0,85.07304382324219
125,39.54,89.28571428571429,34.9,0.24216730892658234,85.01500701904297
126,39.97,84.6938775510204,33.8,0.0,84.95011138916016
127,40.2,93.36734693877551,57.5,0.0,84.89384460449219
128,40.96,83.6734693877551,32.4,0.32544535398483276,84.8401107788086
129,40.83,86.22448979591837,36.7,0.0,84.78681182861328
130,40.84,90.81632653061224,48.8,0.0,84.74224853515625
131,39.8,88.77551020408163,40.5,0.0,84.70915985107422
132,39.76,80.10204081632654,26.5,0.0,84.68734741210938
133,40.72,90.81632653061224,44.2,1.016575574874878,84.6647720336914
134,40.63,88.26530612244898,35.7,0.0,84.63050079345703
135,41.18,89.28571428571429,37.1,0.0,84.58290100097656
136,40.22,84.6938775510204,30.2,0.39970773458480835,84.53157043457031
137,41.54,86.73469387755102,31.4,0.0,84.48478698730469
138,41.36,90.3061224489796,41.1,0.0,84.43643951416016
139,40.77,85.20408163265306,31.4,0.0,84.38792419433594
140,42.36,91.83673469387755,47.5,0.0,84.33568572998047
141,40.72,86.73469387755102,35.1,4.9248576164245605,84.28337860107422
142,40.87,88.26530612244898,38.6,0.41577640175819397,84.26202392578125
143,41.29,85.71428571428571,34.8,0.33659619092941284,84.22235107421875
144,40.79,82.14285714285714,28.0,0.0,84.1612777709961
145,41.64,91.3265306122449,44.8,0.36050450801849365,84.10433959960938
146,41.52,83.6734693877551,34.8,0.0,84.05388641357422
147,41.75,91.3265306122449,41.1,0.0,84.00362396240234
148,42.61,92.34693877551021,49.2,0.1551506072282791,83.95457458496094
149,41.9,87.75510204081633,38.0,0.0,83.89692687988281
150,42.24,91.3265306122449,41.7,0.20907513797283173,83.8531265258789
151,42.73,88.26530612244898,46.6,0.30966800451278687,83.8017807006836
152,42.42,87.24489795918367,38.3,0.26116111874580383,83.75691223144531
