fl_iter,main_task_acc,backdoor_acc,raw_task_acc,adv_norm_diff,wg_norm
83,29.96,74.48979591836735,40.2,0.0,87.5570297241211
84,30.08,64.79591836734694,28.6,0.0,87.55378723144531
85,30.44,57.142857142857146,15.1,0.0,87.5498275756836
86,31.38,43.87755102040816,9.8,0.0,87.54550170898438
87,30.34,77.55102040816327,31.0,0.0,87.54229736328125
88,31.42,58.16326530612245,15.3,1.6159201860427856,87.53620147705078
89,30.52,78.57142857142857,33.5,0.0,87.53234100341797
90,30.21,68.87755102040816,21.5,0.0,87.52657318115234
91,30.71,75.0,32.3,0.0,87.52162170410156
92,30.23,69.38775510204081,29.0,0.0,87.51886749267578
93,31.98,83.16326530612245,48.7,0.0,87.5141372680664
94,31.03,58.16326530612245,17.0,0.0,87.51103973388672
95,32.15,86.22448979591837,45.6,0.0,87.50773620605469
96,30.8,69.38775510204081,21.5,0.0,87.50311279296875
97,32.26,85.20408163265306,48.9,0.0,87.49876403808594
98,32.32,81.12244897959184,44.3,0.0,87.4952621459961
99,32.6,81.63265306122449,41.4,0.0,87.49107360839844
100,30.89,77.55102040816327,26.6,0.0,87.48698425292969
101,31.83,83.6734693877551,43.2,0.0,87.48075103759766
102,31.35,67.85714285714286,19.5,0.0,87.47666931152344
103,32.6,64.79591836734694,15.6,0.0,87.4729232788086
104,31.87,75.51020408163265,25.0,0.0,87.4689712524414
105,31.95,55.10204081632653,14.0,2.0537424087524414,87.46707153320312
106,33.57,73.46938775510205,26.4,0.0,87.46308135986328
107,33.04,62.755102040816325,15.2,0.0,87.45868682861328
108,33.03,69.38775510204081,18.8,0.0,87.4544906616211
109,33.33,78.06122448979592,26.5,0.0,87.45114135742188
110,32.49,72.44897959183673,12.8,0.0,87.44679260253906
111,33.19,70.40816326530613,13.3,0.0,87.4422607421875
112,33.98,82.65306122448979,24.0,0.0,87.4409408569336
113,34.07,82.65306122448979,23.0,0.0,87.43499755859375
114,33.59,79.59183673469387,21.1,0.0,87.43336486816406
115,33.38,70.40816326530613,14.7,0.0,87.42871856689453
116,34.2,80.61224489795919,31.4,0.0,87.4266357421875
117,36.02,73.9795918367347,28.8,0.0,87.42355346679688
118,34.77,83.6734693877551,34.5,0.0,87.42072296142578
119,34.71,77.04081632653062,31.2,0.0,87.41764068603516
120,34.1,69.38775510204081,16.0,0.0,87.41387176513672
121,35.07,76.0204081632653,32.3,0.0,87.41026306152344
122,34.81,78.57142857142857,27.1,0.0,87.40927124023438
123,35.42,64.28571428571429,18.7,0.0,87.40544891357422
124,35.68,79.08163265306122,30.0,0.0,87.40353393554688
125,35.85,67.85714285714286,19.2,0.0,87.4001693725586
126,36.43,85.71428571428571,41.7,0.0,87.39798736572266
127,34.92,69.38775510204081,13.5,0.0,87.39583587646484
128,37.07,84.6938775510204,35.4,0.0,87.39236450195312
129,37.4,84.6938775510204,38.6,0.0,87.39091491699219
130,38.15,86.73469387755102,41.8,0.0,87.38707733154297
131,38.1,76.0204081632653,25.4,0.0,87.38317108154297
