fl_iter,main_task_acc,backdoor_acc,raw_task_acc,adv_norm_diff,wg_norm
163,31.99,37.755102040816325,32.5,0.0,87.46361541748047
164,29.85,1.530612244897959,0.8,0.0,87.45928955078125
165,33.58,52.55102040816327,50.8,0.0,87.45825958251953
166,28.78,0.0,0.0,0.0,87.45675659179688
167,33.88,40.30612244897959,31.6,0.0,87.45523834228516
168,31.23,45.91836734693877,39.4,0.0,87.45230865478516
169,35.36,64.28571428571429,65.8,0.0,87.45018768310547
170,31.24,83.6734693877551,85.1,0.0,87.44593811035156
171,34.92,53.57142857142857,61.5,0.0,87.44397735595703
172,32.54,65.3061224489796,64.2,0.0,87.44068145751953
173,35.2,40.30612244897959,40.8,0.0,87.4380874633789
174,34.49,33.673469387755105,37.3,0.0,87.43526458740234
175,33.43,38.265306122448976,32.4,0.0,87.43457794189453
176,32.95,26.020408163265305,11.7,0.0,87.4312744140625
177,30.37,45.91836734693877,46.8,0.0,87.4273681640625
178,34.06,9.693877551020408,4.7,0.0,87.42740631103516
179,35.97,9.693877551020408,4.3,0.0,87.42477416992188
180,30.99,28.06122448979592,12.2,0.0,87.4227066040039
181,33.7,35.204081632653065,17.4,0.0,87.42060852050781
182,34.48,16.836734693877553,12.2,0.0,87.41848754882812
183,33.98,48.46938775510204,50.1,0.0,87.41632080078125
184,33.84,14.285714285714286,6.6,0.0,87.41423034667969
185,31.09,72.44897959183673,79.8,0.0,87.41087341308594
186,34.61,31.632653061224488,37.0,0.0,87.40923309326172
187,36.09,42.3469387755102,30.0,0.0,87.4041748046875
188,33.8,78.57142857142857,85.5,0.0,87.39860534667969
189,37.29,40.30612244897959,42.5,0.0,87.39678192138672
190,32.76,44.89795918367347,39.1,0.0,87.39468383789062
191,35.32,28.571428571428573,17.1,0.0,87.392822265625
192,33.74,30.102040816326532,14.4,0.0,87.38919830322266
193,35.04,44.38775510204081,35.6,0.0,87.38816833496094
194,32.61,61.224489795918366,68.6,0.0,87.38395690917969
195,33.44,5.612244897959184,1.7,0.0,87.38328552246094
196,30.3,90.81632653061224,94.7,0.0,87.38113403320312
197,34.03,15.816326530612244,13.7,0.0,87.37948608398438
198,29.26,25.510204081632654,11.6,0.0,87.3739242553711
199,34.84,4.081632653061225,1.3,0.0,87.37427520751953
200,35.22,11.224489795918368,4.5,0.0,87.36983489990234
201,35.05,0.0,0.0,0.0,87.36719512939453
202,32.88,38.775510204081634,18.4,0.0,87.36578369140625
203,36.77,23.46938775510204,11.5,0.0,87.36318969726562
204,33.26,84.18367346938776,92.6,0.0,87.36077880859375
205,37.55,64.28571428571429,81.3,2.6486716270446777,87.36011505126953
206,34.23,74.48979591836735,90.6,0.0,87.35785675048828
207,37.63,19.387755102040817,7.5,0.0,87.35762023925781
208,36.01,65.3061224489796,80.6,0.0,87.35379028320312
209,37.71,34.69387755102041,21.8,0.0,87.35208129882812
210,34.29,4.081632653061225,0.8,0.0,87.35041046142578
211,33.58,14.285714285714286,4.6,0.0,87.34786224365234
212,36.39,51.53061224489796,58.3,0.0,87.3451156616211
213,35.96,36.734693877551024,46.8,0.0,87.3423080444336
214,35.44,12.244897959183673,3.7,0.0,87.34139251708984
215,35.68,43.36734693877551,42.4,0.0,87.33910369873047
216,37.01,40.30612244897959,45.8,0.0,87.33761596679688
217,31.88,70.91836734693878,87.9,0.0,87.33245849609375
218,33.02,12.755102040816327,7.2,0.0,87.33351135253906
219,28.0,85.20408163265306,92.0,0.0,87.32804870605469
220,39.09,31.632653061224488,29.3,0.0,87.32803344726562
221,35.01,31.632653061224488,16.0,0.0,87.3248062133789
222,38.13,34.183673469387756,15.2,0.0,87.32271575927734
223,37.65,37.244897959183675,29.6,0.0,87.32008361816406
224,35.78,15.306122448979592,4.1,0.0,87.31932067871094
225,36.85,14.285714285714286,5.0,0.0,87.31597137451172
226,37.84,27.551020408163264,13.0,0.0,87.3152847290039
227,38.92,35.714285714285715,19.2,0.0,87.31160736083984
228,34.59,16.3265306122449,3.9,0.0,87.30860137939453
229,35.25,21.93877551020408,4.5,0.0,87.30694580078125
230,39.19,44.38775510204081,53.8,0.0,87.30581665039062
231,33.95,75.0,86.5,0.0,87.3020248413086
232,39.97,36.734693877551024,22.2,0.0,87.30253601074219
233,35.82,16.836734693877553,4.9,0.0,87.29839324951172
234,39.19,32.142857142857146,17.6,0.0,87.29900360107422
235,34.56,78.06122448979592,86.0,0.0,87.29397583007812
236,38.45,8.673469387755102,1.9,0.0,87.29360961914062
237,37.36,13.775510204081632,3.2,0.0,87.2901611328125
238,35.05,53.06122448979592,26.9,0.0,87.28868103027344
239,37.54,19.387755102040817,6.3,0.0,87.28852844238281
240,34.22,90.3061224489796,94.4,0.0,87.28306579589844
241,38.62,34.183673469387756,20.7,0.0,87.28103637695312
242,39.0,67.34693877551021,78.6,0.0,87.27877807617188
243,38.94,52.04081632653061,60.4,0.0,87.27880096435547
244,34.6,35.204081632653065,12.0,0.0,87.2789306640625
245,40.44,45.91836734693877,34.3,0.0,87.27317810058594
246,38.64,21.93877551020408,7.0,0.0,87.2728500366211
247,39.11,37.755102040816325,15.4,2.6638083457946777,87.2697982788086
248,35.2,41.83673469387755,10.8,0.0,87.26881408691406
249,39.24,61.224489795918366,78.6,0.0,87.26813507080078
250,37.38,83.16326530612245,92.9,2.6267921924591064,87.265380859375
